MANDT,TKNUM,TPNUM,VBELN,POSNR
100,0000000038,0001,0080000074,000001
100,0000000038,0002,0080000075,000002
100,0000000039,0001,0080000076,000001
100,0000000039,0002,0080000077,000002
100,0000000040,0001,0080000078,000001
100,0000000040,0002,0080000079,000002
100,0000000041,0001,0080000080,000001
100,0000000041,0002,0080000081,000002
100,0000000042,0001,0080000082,000001
100,0000000042,0002,0080000083,000002
100,0000000043,0001,0080000084,000001
100,0000000043,0002,0080000085,000002
100,0000000044,0001,0080000086,000001
100,0000000044,0002,0080000087,000002
100,0000000045,0001,0080000088,000001
100,0000000045,0002,0080000089,000002
100,0000000046,0001,0080000090,000001
100,0000000046,0002,0080000091,000002
100,0000000047,0001,0080000092,000001
100,0000000047,0002,0080000093,000002
100,0000000048,0001,0080000094,000001
100,0000000048,0002,0080000095,000002
100,0000000049,0001,0080000096,000001
100,0000000049,0002,0080000097,000002
100,0000000050,0001,0080000098,000001
100,0000000050,0002,0080000099,000002
100,0000000051,0001,0080000100,000001
100,0000000051,0002,0080000101,000002
100,0000000052,0001,0080000102,000001
100,0000000052,0002,0080000103,000002
100,0000000053,0001,0080000104,000001
100,0000000053,0002,0080000105,000002
100,0000000054,0001,0080000106,000001
100,0000000054,0002,0080000107,000002
100,0000000055,0001,0080000108,000001
100,0000000055,0002,0080000109,000002
100,0000000056,0001,0080000110,000001
100,0000000056,0002,0080000111,000002
100,0000000057,0001,0080000112,000001
100,0000000057,0002,0080000113,000002
100,0000000058,0001,0080000114,000001
100,0000000058,0002,0080000115,000002
100,0000000059,0001,0080000116,000001
100,0000000059,0002,0080000117,000002
100,0000000060,0001,0080000118,000001
100,0000000060,0002,0080000119,000002
100,0000000061,0001,0080000120,000001
100,0000000061,0002,0080000121,000002
100,0000000062,0001,0080000122,000001
100,0000000062,0002,0080000123,000002
100,0000000063,0001,0080000124,000001
100,0000000063,0002,0080000125,000002
100,0000000064,0001,0080000126,000001
100,0000000064,0002,0080000127,000002
100,0000000065,0001,0080000128,000001
100,0000000065,0002,0080000129,000002
100,0000000066,0001,0080000130,000001
100,0000000066,0002,0080000131,000002
100,0000000067,0001,0080000132,000001
100,0000000067,0002,0080000133,000002
100,0000000068,0001,0080000134,000001
100,0000000068,0002,0080000135,000002
100,0000000069,0001,0080000136,000001
100,0000000069,0002,0080000137,000002
100,0000000070,0001,0080000138,000001
100,0000000070,0002,0080000139,000002
100,0000000071,0001,0080000140,000001
100,0000000071,0002,0080000141,000002
100,0000000072,0001,0080000142,000001
100,0000000072,0002,0080000143,000002
100,0000000073,0001,0080000144,000001
100,0000000073,0002,0080000145,000002
100,0000000074,0001,0080000146,000001
100,0000000074,0002,0080000147,000002
100,0000000075,0001,0080000148,000001
100,0000000075,0002,0080000149,000002
100,0000000076,0001,0080000150,000001
100,0000000076,0002,0080000151,000002
100,0000000077,0001,0080000152,000001
100,0000000077,0002,0080000153,000002
100,0000000078,0001,0080000154,000001
100,0000000078,0002,0080000155,000002
100,0000000079,0001,0080000156,000001
100,0000000079,0002,0080000157,000002
100,0000000080,0001,0080000158,000001
100,0000000080,0002,0080000159,000002
100,0000000081,0001,0080000160,000001
100,0000000081,0002,0080000161,000002
100,0000000082,0001,0080000162,000001
100,0000000082,0002,0080000163,000002
100,0000000083,0001,0080000164,000001
100,0000000083,0002,0080000165,000002
100,0000000084,0001,0080000166,000001
100,0000000084,0002,0080000167,000002
100,0000000085,0001,0080000168,000001
100,0000000085,0002,0080000169,000002
100,0000000086,0001,0080000170,000001
100,0000000086,0002,0080000171,000002
100,0000000087,0001,0080000172,000001
100,0000000087,0002,0080000173,000002
100,0000000088,0001,0080000174,000001
100,0000000088,0002,0080000175,000002
100,0000000089,0001,0080000176,000001
100,0000000089,0002,0080000177,000002
100,0000000090,0001,0080000178,000001
100,0000000090,0002,0080000179,000002
100,0000000091,0001,0080000180,000001
100,0000000091,0002,0080000181,000002
100,0000000092,0001,0080000182,000001
100,0000000092,0002,0080000183,000002
100,0000000093,0001,0080000184,000001
100,0000000093,0002,0080000185,000002
100,0000000094,0001,0080000186,000001
100,0000000094,0002,0080000187,000002
100,0000000095,0001,0080000188,000001
100,0000000095,0002,0080000189,000002
100,0000000096,0001,0080000190,000001
100,0000000096,0002,0080000191,000002
100,0000000097,0001,0080000192,000001
100,0000000097,0002,0080000193,000002
100,0000000098,0001,0080000194,000001
100,0000000098,0002,0080000195,000002
100,0000000099,0001,0080000196,000001
100,0000000099,0002,0080000197,000002
100,0000000100,0001,0080000198,000001
100,0000000100,0002,0080000199,000002
100,0000000101,0001,0080000200,000001
100,0000000101,0002,0080000201,000002
100,0000000102,0001,0080000202,000001
100,0000000102,0002,0080000203,000002
100,0000000103,0001,0080000204,000001
100,0000000103,0002,0080000205,000002
100,0000000104,0001,0080000206,000001
100,0000000104,0002,0080000207,000002
100,0000000105,0001,0080000208,000001
100,0000000105,0002,0080000209,000002
100,0000000106,0001,0080000210,000001
100,0000000106,0002,0080000211,000002
100,0000000107,0001,0080000212,000001
100,0000000107,0002,0080000213,000002
100,0000000108,0001,0080000214,000001
100,0000000108,0002,0080000215,000002
100,0000000109,0001,0080000216,000001
100,0000000109,0002,0080000217,000002
100,0000000110,0001,0080000218,000001
100,0000000110,0002,0080000219,000002
100,0000000111,0001,0080000220,000001
100,0000000111,0002,0080000221,000002
100,0000000112,0001,0080000222,000001
100,0000000112,0002,0080000223,000002
100,0000000113,0001,0080000224,000001
100,0000000113,0002,0080000225,000002
100,0000000114,0001,0080000226,000001
100,0000000114,0002,0080000227,000002
100,0000000115,0001,0080000228,000001
100,0000000115,0002,0080000229,000002
100,0000000116,0001,0080000230,000001
100,0000000116,0002,0080000231,000002
100,0000000117,0001,0080000232,000001
100,0000000117,0002,0080000233,000002
100,0000000118,0001,0080000234,000001
100,0000000118,0002,0080000235,000002
100,0000000119,0001,0080000236,000001
100,0000000119,0002,0080000237,000002
100,0000000120,0001,0080000238,000001
100,0000000120,0002,0080000239,000002
100,0000000121,0001,0080000240,000001
100,0000000121,0002,0080000241,000002
100,0000000122,0001,0080000242,000001
100,0000000122,0002,0080000243,000002
100,0000000123,0001,0080000244,000001
100,0000000123,0002,0080000245,000002
100,0000000124,0001,0080000246,000001
100,0000000124,0002,0080000247,000002
100,0000000125,0001,0080000248,000001
100,0000000125,0002,0080000249,000002
100,0000000126,0001,0080000250,000001
100,0000000126,0002,0080000251,000002
100,0000000127,0001,0080000252,000001
100,0000000127,0002,0080000253,000002
100,0000000128,0001,0080000254,000001
100,0000000128,0002,0080000255,000002
100,0000000129,0001,0080000256,000001
100,0000000129,0002,0080000257,000002
100,0000000130,0001,0080000258,000001
100,0000000130,0002,0080000259,000002
100,0000000131,0001,0080000260,000001
100,0000000131,0002,0080000261,000002
100,0000000132,0001,0080000262,000001
100,0000000132,0002,0080000263,000002
100,0000000133,0001,0080000264,000001
100,0000000133,0002,0080000265,000002
100,0000000134,0001,0080000266,000001
100,0000000134,0002,0080000267,000002
100,0000000135,0001,0080000268,000001
100,0000000135,0002,0080000269,000002
100,0000000136,0001,0080000270,000001
100,0000000136,0002,0080000271,000002
100,0000000137,0001,0080000272,000001
100,0000000137,0002,0080000273,000002
100,0000000138,0001,0080000274,000001
100,0000000138,0002,0080000275,000002
100,0000000139,0001,0080000276,000001
100,0000000139,0002,0080000277,000002
100,0000000140,0001,0080000278,000001
100,0000000140,0002,0080000279,000002
100,0000000141,0001,0080000280,000001
100,0000000141,0002,0080000281,000002
100,0000000142,0001,0080000282,000001
100,0000000142,0002,0080000283,000002
100,0000000143,0001,0080000284,000001
100,0000000143,0002,0080000285,000002
100,0000000144,0001,0080000286,000001
100,0000000144,0002,0080000287,000002
100,0000000145,0001,0080000288,000001
100,0000000145,0002,0080000289,000002
100,0000000146,0001,0080000290,000001
100,0000000146,0002,0080000291,000002
100,0000000147,0001,0080000292,000001
100,0000000147,0002,0080000293,000002
100,0000000148,0001,0080000294,000001
100,0000000148,0002,0080000295,000002
100,0000000149,0001,0080000296,000001
100,0000000149,0002,0080000297,000002
100,0000000150,0001,0080000298,000001
100,0000000150,0002,0080000299,000002
100,0000000151,0001,0080000300,000001
100,0000000151,0002,0080000301,000002
100,0000000152,0001,0080000302,000001
100,0000000152,0002,0080000303,000002
100,0000000153,0001,0080000304,000001
100,0000000153,0002,0080000305,000002
100,0000000154,0001,0080000306,000001
100,0000000154,0002,0080000307,000002
100,0000000155,0001,0080000308,000001
100,0000000155,0002,0080000309,000002
100,0000000156,0001,0080000310,000001
100,0000000156,0002,0080000311,000002
100,0000000157,0001,0080000312,000001
100,0000000157,0002,0080000313,000002
100,0000000158,0001,0080000314,000001
100,0000000158,0002,0080000315,000002
100,0000000159,0001,0080000316,000001
100,0000000159,0002,0080000317,000002
100,0000000160,0001,0080000318,000001
100,0000000160,0002,0080000319,000002
100,0000000161,0001,0080000320,000001
100,0000000161,0002,0080000321,000002
100,0000000162,0001,0080000322,000001
100,0000000162,0002,0080000323,000002
100,0000000163,0001,0080000324,000001
100,0000000163,0002,0080000325,000002
100,0000000164,0001,0080000326,000001
100,0000000164,0002,0080000327,000002
100,0000000165,0001,0080000328,000001
100,0000000165,0002,0080000329,000002
100,0000000166,0001,0080000330,000001
100,0000000166,0002,0080000331,000002
100,0000000167,0001,0080000332,000001
100,0000000167,0002,0080000333,000002
100,0000000168,0001,0080000334,000001
100,0000000168,0002,0080000335,000002
100,0000000169,0001,0080000336,000001
100,0000000169,0002,0080000337,000002
100,0000000170,0001,0080000338,000001
100,0000000170,0002,0080000339,000002
100,0000000171,0001,0080000340,000001
100,0000000171,0002,0080000341,000002
100,0000000172,0001,0080000342,000001
100,0000000172,0002,0080000343,000002
100,0000000173,0001,0080000344,000001
100,0000000173,0002,0080000345,000002
100,0000000174,0001,0080000346,000001
100,0000000174,0002,0080000347,000002
100,0000000175,0001,0080000348,000001
100,0000000175,0002,0080000349,000002
100,0000000176,0001,0080000350,000001
100,0000000176,0002,0080000351,000002
100,0000000177,0001,0080000352,000001
100,0000000177,0002,0080000353,000002
100,0000000178,0001,0080000354,000001
100,0000000178,0002,0080000355,000002
100,0000000179,0001,0080000356,000001
100,0000000179,0002,0080000357,000002
100,0000000180,0001,0080000358,000001
100,0000000180,0002,0080000359,000002
100,0000000181,0001,0080000360,000001
100,0000000181,0002,0080000361,000002
100,0000000182,0001,0080000362,000001
100,0000000182,0002,0080000363,000002
100,0000000183,0001,0080000364,000001
100,0000000183,0002,0080000365,000002
100,0000000184,0001,0080000366,000001
100,0000000184,0002,0080000367,000002
100,0000000185,0001,0080000368,000001
100,0000000185,0002,0080000369,000002
100,0000000186,0001,0080000370,000001
100,0000000186,0002,0080000371,000002
100,0000000187,0001,0080000372,000001
100,0000000187,0002,0080000373,000002
100,0000000188,0001,0080000374,000001
100,0000000188,0002,0080000375,000002
100,0000000189,0001,0080000376,000001
100,0000000189,0002,0080000377,000002
100,0000000190,0001,0080000378,000001
100,0000000190,0002,0080000379,000002
100,0000000191,0001,0080000380,000001
100,0000000191,0002,0080000381,000002
100,0000000192,0001,0080000382,000001
100,0000000192,0002,0080000383,000002
100,0000000193,0001,0080000384,000001
100,0000000193,0002,0080000385,000002
100,0000000194,0001,0080000386,000001
100,0000000194,0002,0080000387,000002
100,0000000195,0001,0080000388,000001
100,0000000195,0002,0080000389,000002
100,0000000196,0001,0080000390,000001
100,0000000196,0002,0080000391,000002
100,0000000197,0001,0080000392,000001
100,0000000197,0002,0080000393,000002
100,0000000198,0001,0080000394,000001
100,0000000198,0002,0080000395,000002
100,0000000199,0001,0080000396,000001
100,0000000199,0002,0080000397,000002
100,0000000200,0001,0080000398,000001
100,0000000200,0002,0080000399,000002
100,0000000201,0001,0080000400,000001
100,0000000201,0002,0080000401,000002
100,0000000202,0001,0080000402,000001
100,0000000202,0002,0080000403,000002
100,0000000203,0001,0080000404,000001
100,0000000203,0002,0080000405,000002
100,0000000204,0001,0080000406,000001
100,0000000204,0002,0080000407,000002
100,0000000205,0001,0080000408,000001
100,0000000205,0002,0080000409,000002
100,0000000206,0001,0080000410,000001
100,0000000206,0002,0080000411,000002
100,0000000207,0001,0080000412,000001
100,0000000207,0002,0080000413,000002
100,0000000208,0001,0080000414,000001
100,0000000208,0002,0080000415,000002
100,0000000209,0001,0080000416,000001
100,0000000209,0002,0080000417,000002
100,0000000210,0001,0080000418,000001
100,0000000210,0002,0080000419,000002
100,0000000211,0001,0080000420,000001
100,0000000211,0002,0080000421,000002
100,0000000212,0001,0080000422,000001
100,0000000212,0002,0080000423,000002
100,0000000213,0001,0080000424,000001
100,0000000213,0002,0080000425,000002
100,0000000214,0001,0080000426,000001
100,0000000214,0002,0080000427,000002
100,0000000215,0001,0080000428,000001
100,0000000215,0002,0080000429,000002
100,0000000216,0001,0080000430,000001
100,0000000216,0002,0080000431,000002
100,0000000217,0001,0080000432,000001
100,0000000217,0002,0080000433,000002
100,0000000218,0001,0080000434,000001
100,0000000218,0002,0080000435,000002
100,0000000219,0001,0080000436,000001
100,0000000219,0002,0080000437,000002
100,0000000220,0001,0080000438,000001
100,0000000220,0002,0080000439,000002
100,0000000221,0001,0080000440,000001
100,0000000221,0002,0080000441,000002
100,0000000222,0001,0080000442,000001
100,0000000222,0002,0080000443,000002
100,0000000223,0001,0080000444,000001
100,0000000223,0002,0080000445,000002
100,0000000224,0001,0080000446,000001
100,0000000224,0002,0080000447,000002
100,0000000225,0001,0080000448,000001
100,0000000225,0002,0080000449,000002
100,0000000226,0001,0080000450,000001
100,0000000226,0002,0080000451,000002
100,0000000227,0001,0080000452,000001
100,0000000227,0002,0080000453,000002
100,0000000228,0001,0080000454,000001
100,0000000228,0002,0080000455,000002
100,0000000229,0001,0080000456,000001
100,0000000229,0002,0080000457,000002
100,0000000230,0001,0080000458,000001
100,0000000230,0002,0080000459,000002
100,0000000231,0001,0080000460,000001
100,0000000231,0002,0080000461,000002
100,0000000232,0001,0080000462,000001
100,0000000232,0002,0080000463,000002
100,0000000233,0001,0080000464,000001
100,0000000233,0002,0080000465,000002
100,0000000234,0001,0080000466,000001
100,0000000234,0002,0080000467,000002
100,0000000235,0001,0080000468,000001
100,0000000235,0002,0080000469,000002
100,0000000236,0001,0080000470,000001
100,0000000236,0002,0080000471,000002
100,0000000237,0001,0080000472,000001
100,0000000237,0002,0080000473,000002
100,0000000238,0001,0080000474,000001
100,0000000238,0002,0080000475,000002
100,0000000239,0001,0080000476,000001
100,0000000239,0002,0080000477,000002
100,0000000240,0001,0080000478,000001
100,0000000240,0002,0080000479,000002
100,0000000241,0001,0080000480,000001
100,0000000241,0002,0080000481,000002
100,0000000242,0001,0080000482,000001
100,0000000242,0002,0080000483,000002
100,0000000243,0001,0080000484,000001
100,0000000243,0002,0080000485,000002
100,0000000244,0001,0080000486,000001
100,0000000244,0002,0080000487,000002
100,0000000245,0001,0080000488,000001
100,0000000245,0002,0080000489,000002
100,0000000246,0001,0080000490,000001
100,0000000246,0002,0080000491,000002
100,0000000247,0001,0080000492,000001
100,0000000247,0002,0080000493,000002
100,0000000248,0001,0080000494,000001
100,0000000248,0002,0080000495,000002
100,0000000249,0001,0080000496,000001
100,0000000249,0002,0080000497,000002
100,0000000250,0001,0080000498,000001
100,0000000250,0002,0080000499,000002
100,0000000251,0001,0080000500,000001
100,0000000251,0002,0080000501,000002
100,0000000252,0001,0080000502,000001
100,0000000252,0002,0080000503,000002
100,0000000253,0001,0080000504,000001
100,0000000253,0002,0080000505,000002
100,0000000254,0001,0080000506,000001
100,0000000254,0002,0080000507,000002
100,0000000255,0001,0080000508,000001
100,0000000255,0002,0080000509,000002
100,0000000256,0001,0080000510,000001
100,0000000256,0002,0080000511,000002
100,0000000257,0001,0080000512,000001
100,0000000257,0002,0080000513,000002
100,0000000258,0001,0080000514,000001
100,0000000258,0002,0080000515,000002
100,0000000259,0001,0080000516,000001
100,0000000259,0002,0080000517,000002
100,0000000260,0001,0080000518,000001
100,0000000260,0002,0080000519,000002
100,0000000261,0001,0080000520,000001
100,0000000261,0002,0080000521,000002
100,0000000262,0001,0080000522,000001
100,0000000262,0002,0080000523,000002
100,0000000263,0001,0080000524,000001
100,0000000263,0002,0080000525,000002
100,0000000264,0001,0080000526,000001
100,0000000264,0002,0080000527,000002
100,0000000265,0001,0080000528,000001
100,0000000265,0002,0080000529,000002
100,0000000266,0001,0080000530,000001
100,0000000266,0002,0080000531,000002
100,0000000267,0001,0080000532,000001
100,0000000267,0002,0080000533,000002
100,0000000268,0001,0080000534,000001
100,0000000268,0002,0080000535,000002
100,0000000269,0001,0080000536,000001
100,0000000269,0002,0080000537,000002
100,0000000270,0001,0080000538,000001
100,0000000270,0002,0080000539,000002
100,0000000271,0001,0080000540,000001
100,0000000271,0002,0080000541,000002
100,0000000272,0001,0080000542,000001
100,0000000272,0002,0080000543,000002
100,0000000273,0001,0080000544,000001
100,0000000273,0002,0080000545,000002
100,0000000274,0001,0080000546,000001
100,0000000274,0002,0080000547,000002
100,0000000275,0001,0080000548,000001
100,0000000275,0002,0080000549,000002
100,0000000276,0001,0080000550,000001
100,0000000276,0002,0080000551,000002
100,0000000277,0001,0080000552,000001
100,0000000277,0002,0080000553,000002
100,0000000278,0001,0080000554,000001
100,0000000278,0002,0080000555,000002
100,0000000279,0001,0080000556,000001
100,0000000279,0002,0080000557,000002
100,0000000280,0001,0080000558,000001
100,0000000280,0002,0080000559,000002
100,0000000281,0001,0080000560,000001
100,0000000281,0002,0080000561,000002
100,0000000282,0001,0080000562,000001
100,0000000282,0002,0080000563,000002
100,0000000283,0001,0080000564,000001
100,0000000283,0002,0080000565,000002
100,0000000284,0001,0080000566,000001
100,0000000284,0002,0080000567,000002
100,0000000285,0001,0080000568,000001
100,0000000285,0002,0080000569,000002
100,0000000286,0001,0080000570,000001
100,0000000286,0002,0080000571,000002
100,0000000287,0001,0080000572,000001
100,0000000287,0002,0080000573,000002
100,0000000288,0001,0080000574,000001
100,0000000288,0002,0080000575,000002
100,0000000289,0001,0080000576,000001
100,0000000289,0002,0080000577,000002
100,0000000290,0001,0080000578,000001
100,0000000290,0002,0080000579,000002
100,0000000291,0001,0080000580,000001
100,0000000291,0002,0080000581,000002
100,0000000292,0001,0080000582,000001
100,0000000292,0002,0080000583,000002
100,0000000293,0001,0080000584,000001
100,0000000293,0002,0080000585,000002
100,0000000294,0001,0080000586,000001
100,0000000294,0002,0080000587,000002
100,0000000295,0001,0080000588,000001
100,0000000295,0002,0080000589,000002
100,0000000296,0001,0080000590,000001
100,0000000296,0002,0080000591,000002
100,0000000297,0001,0080000592,000001
100,0000000297,0002,0080000593,000002
100,0000000298,0001,0080000594,000001
100,0000000298,0002,0080000595,000002
100,0000000299,0001,0080000596,000001
100,0000000299,0002,0080000597,000002
100,0000000300,0001,0080000598,000001
100,0000000300,0002,0080000599,000002
100,0000000301,0001,0080000600,000001
100,0000000301,0002,0080000601,000002
100,0000000302,0001,0080000602,000001
100,0000000302,0002,0080000603,000002
100,0000000303,0001,0080000604,000001
100,0000000303,0002,0080000605,000002
100,0000000304,0001,0080000606,000001
100,0000000304,0002,0080000607,000002
100,0000000305,0001,0080000608,000001
100,0000000305,0002,0080000609,000002
100,0000000306,0001,0080000610,000001
100,0000000306,0002,0080000611,000002
100,0000000307,0001,0080000612,000001
100,0000000307,0002,0080000613,000002
100,0000000308,0001,0080000614,000001
100,0000000308,0002,0080000615,000002
100,0000000309,0001,0080000616,000001
100,0000000309,0002,0080000617,000002
100,0000000310,0001,0080000618,000001
100,0000000310,0002,0080000619,000002
100,0000000311,0001,0080000620,000001
100,0000000311,0002,0080000621,000002
100,0000000312,0001,0080000622,000001
100,0000000312,0002,0080000623,000002
100,0000000313,0001,0080000624,000001
100,0000000313,0002,0080000625,000002
100,0000000314,0001,0080000626,000001
100,0000000314,0002,0080000627,000002
100,0000000315,0001,0080000628,000001
100,0000000315,0002,0080000629,000002
100,0000000316,0001,0080000630,000001
100,0000000316,0002,0080000631,000002
100,0000000317,0001,0080000632,000001
100,0000000317,0002,0080000633,000002
100,0000000318,0001,0080000634,000001
100,0000000318,0002,0080000635,000002
100,0000000319,0001,0080000636,000001
100,0000000319,0002,0080000637,000002
100,0000000320,0001,0080000638,000001
100,0000000320,0002,0080000639,000002
100,0000000321,0001,0080000640,000001
100,0000000321,0002,0080000641,000002
100,0000000322,0001,0080000642,000001
100,0000000322,0002,0080000643,000002
100,0000000323,0001,0080000644,000001
100,0000000323,0002,0080000645,000002
100,0000000324,0001,0080000646,000001
100,0000000324,0002,0080000647,000002
100,0000000325,0001,0080000648,000001
100,0000000325,0002,0080000649,000002
100,0000000326,0001,0080000650,000001
100,0000000326,0002,0080000651,000002
100,0000000327,0001,0080000652,000001
100,0000000327,0002,0080000653,000002
100,0000000328,0001,0080000654,000001
100,0000000328,0002,0080000655,000002
100,0000000329,0001,0080000656,000001
100,0000000329,0002,0080000657,000002
100,0000000330,0001,0080000658,000001
100,0000000330,0002,0080000659,000002
100,0000000331,0001,0080000660,000001
100,0000000331,0002,0080000661,000002
100,0000000332,0001,0080000662,000001
100,0000000332,0002,0080000663,000002
100,0000000333,0001,0080000664,000001
100,0000000333,0002,0080000665,000002
100,0000000334,0001,0080000666,000001
100,0000000334,0002,0080000667,000002
100,0000000335,0001,0080000668,000001
100,0000000335,0002,0080000669,000002
100,0000000336,0001,0080000670,000001
100,0000000336,0002,0080000671,000002
100,0000000337,0001,0080000672,000001
100,0000000337,0002,0080000673,000002
100,0000000338,0001,0080000674,000001
100,0000000338,0002,0080000675,000002
100,0000000339,0001,0080000676,000001
100,0000000339,0002,0080000677,000002
100,0000000340,0001,0080000678,000001
100,0000000340,0002,0080000679,000002
100,0000000341,0001,0080000680,000001
100,0000000341,0002,0080000681,000002
100,0000000342,0001,0080000682,000001
100,0000000342,0002,0080000683,000002
100,0000000343,0001,0080000684,000001
100,0000000343,0002,0080000685,000002
100,0000000344,0001,0080000686,000001
100,0000000344,0002,0080000687,000002
100,0000000345,0001,0080000688,000001
100,0000000345,0002,0080000689,000002
100,0000000346,0001,0080000690,000001
100,0000000346,0002,0080000691,000002
100,0000000347,0001,0080000692,000001
100,0000000347,0002,0080000693,000002
100,0000000348,0001,0080000694,000001
100,0000000348,0002,0080000695,000002
100,0000000349,0001,0080000696,000001
100,0000000349,0002,0080000697,000002
100,0000000350,0001,0080000698,000001
100,0000000350,0002,0080000699,000002
100,0000000351,0001,0080000700,000001
100,0000000351,0002,0080000701,000002
100,0000000352,0001,0080000702,000001
100,0000000352,0002,0080000703,000002
100,0000000353,0001,0080000704,000001
100,0000000353,0002,0080000705,000002
100,0000000354,0001,0080000706,000001
100,0000000354,0002,0080000707,000002
100,0000000355,0001,0080000708,000001
100,0000000355,0002,0080000709,000002
100,0000000356,0001,0080000710,000001
100,0000000356,0002,0080000711,000002
100,0000000357,0001,0080000712,000001
100,0000000357,0002,0080000713,000002
100,0000000358,0001,0080000714,000001
100,0000000358,0002,0080000715,000002
100,0000000359,0001,0080000716,000001
100,0000000359,0002,0080000717,000002
100,0000000360,0001,0080000718,000001
100,0000000360,0002,0080000719,000002
100,0000000361,0001,0080000720,000001
100,0000000361,0002,0080000721,000002
100,0000000362,0001,0080000722,000001
100,0000000362,0002,0080000723,000002
100,0000000363,0001,0080000724,000001
100,0000000363,0002,0080000725,000002
100,0000000364,0001,0080000726,000001
100,0000000364,0002,0080000727,000002
100,0000000365,0001,0080000728,000001
100,0000000365,0002,0080000729,000002
100,0000000366,0001,0080000730,000001
100,0000000366,0002,0080000731,000002
100,0000000367,0001,0080000732,000001
100,0000000367,0002,0080000733,000002
100,0000000368,0001,0080000734,000001
100,0000000368,0002,0080000735,000002
100,0000000369,0001,0080000736,000001
100,0000000369,0002,0080000737,000002
100,0000000370,0001,0080000738,000001
100,0000000370,0002,0080000739,000002
100,0000000371,0001,0080000740,000001
100,0000000371,0002,0080000741,000002
100,0000000372,0001,0080000742,000001
100,0000000372,0002,0080000743,000002
100,0000000373,0001,0080000744,000001
100,0000000373,0002,0080000745,000002
100,0000000374,0001,0080000746,000001
100,0000000374,0002,0080000747,000002
100,0000000375,0001,0080000748,000001
100,0000000375,0002,0080000749,000002
100,0000000376,0001,0080000750,000001
100,0000000376,0002,0080000751,000002
100,0000000377,0001,0080000752,000001
100,0000000377,0002,0080000753,000002
100,0000000378,0001,0080000754,000001
100,0000000378,0002,0080000755,000002
100,0000000379,0001,0080000756,000001
100,0000000379,0002,0080000757,000002
100,0000000380,0001,0080000758,000001
100,0000000380,0002,0080000759,000002
100,0000000381,0001,0080000760,000001
100,0000000381,0002,0080000761,000002
100,0000000382,0001,0080000762,000001
100,0000000382,0002,0080000763,000002
100,0000000383,0001,0080000764,000001
100,0000000383,0002,0080000765,000002
100,0000000384,0001,0080000766,000001
100,0000000384,0002,0080000767,000002
100,0000000385,0001,0080000768,000001
100,0000000385,0002,0080000769,000002
100,0000000386,0001,0080000770,000001
100,0000000386,0002,0080000771,000002
100,0000000387,0001,0080000772,000001
100,0000000387,0002,0080000773,000002
