MANDT,OBKNR,OBZAE,EQUNR,MATNR,SERNR
100,0000000083,000002,,000000000000100088,SER0000000083
100,0000000084,000003,,000000000000100179,SER0000000084
100,0000000085,000001,,000000000000100167,SER0000000085
100,0000000086,000002,,000000000000100100,SER0000000086
100,0000000087,000003,,000000000000100174,SER0000000087
100,0000000088,000001,,000000000000100146,SER0000000088
100,0000000089,000002,,000000000000100162,SER0000000089
100,0000000090,000003,,000000000000100064,SER0000000090
100,0000000091,000001,,000000000000100186,SER0000000091
100,0000000092,000002,,000000000000100073,SER0000000092
100,0000000093,000003,,000000000000100107,SER0000000093
100,0000000094,000001,,000000000000100197,SER0000000094
100,0000000095,000002,,000000000000100196,SER0000000095
100,0000000096,000003,,000000000000100090,SER0000000096
100,0000000097,000001,,000000000000100112,SER0000000097
100,0000000098,000002,,000000000000100007,SER0000000098
100,0000000099,000003,,000000000000100085,SER0000000099
100,0000000100,000001,,000000000000100122,SER0000000100
100,0000000101,000002,,000000000000100117,SER0000000101
100,0000000102,000003,,000000000000100002,SER0000000102
100,0000000103,000001,,000000000000100056,SER0000000103
100,0000000104,000002,,000000000000100131,SER0000000104
100,0000000105,000003,,000000000000100111,SER0000000105
100,0000000106,000001,,000000000000100022,SER0000000106
100,0000000107,000002,,000000000000100071,SER0000000107
100,0000000108,000003,,000000000000100165,SER0000000108
100,0000000109,000001,,000000000000100033,SER0000000109
100,0000000110,000002,,000000000000100188,SER0000000110
100,0000000111,000003,,000000000000100023,SER0000000111
100,0000000112,000001,,000000000000100175,SER0000000112
100,0000000113,000002,,000000000000100172,SER0000000113
100,0000000114,000003,,000000000000100054,SER0000000114
100,0000000115,000001,,000000000000100181,SER0000000115
100,0000000116,000002,,000000000000100166,SER0000000116
100,0000000117,000003,,000000000000100090,SER0000000117
100,0000000118,000001,,000000000000100114,SER0000000118
100,0000000119,000002,,000000000000100196,SER0000000119
100,0000000120,000003,,000000000000100043,SER0000000120
100,0000000121,000001,,000000000000100033,SER0000000121
100,0000000122,000002,,000000000000100050,SER0000000122
100,0000000123,000003,,000000000000100093,SER0000000123
100,0000000124,000001,,000000000000100020,SER0000000124
100,0000000125,000002,,000000000000100140,SER0000000125
100,0000000126,000003,,000000000000100085,SER0000000126
100,0000000127,000001,,000000000000100158,SER0000000127
100,0000000128,000002,,000000000000100092,SER0000000128
100,0000000129,000003,,000000000000100126,SER0000000129
100,0000000130,000001,,000000000000100012,SER0000000130
100,0000000131,000002,,000000000000100160,SER0000000131
100,0000000132,000003,,000000000000100165,SER0000000132
100,0000000133,000001,,000000000000100171,SER0000000133
100,0000000134,000002,,000000000000100177,SER0000000134
100,0000000135,000003,,000000000000100139,SER0000000135
100,0000000136,000001,,000000000000100107,SER0000000136
100,0000000137,000002,,000000000000100065,SER0000000137
100,0000000138,000003,,000000000000100071,SER0000000138
100,0000000139,000001,,000000000000100076,SER0000000139
100,0000000140,000002,,000000000000100123,SER0000000140
100,0000000141,000003,,000000000000100129,SER0000000141
100,0000000142,000001,,000000000000100153,SER0000000142
100,0000000143,000002,,000000000000100023,SER0000000143
100,0000000144,000003,,000000000000100132,SER0000000144
100,0000000145,000001,,000000000000100014,SER0000000145
100,0000000146,000002,,000000000000100090,SER0000000146
100,0000000147,000003,,000000000000100011,SER0000000147
100,0000000148,000001,,000000000000100163,SER0000000148
100,0000000149,000002,,000000000000100035,SER0000000149
100,0000000150,000003,,000000000000100072,SER0000000150
100,0000000151,000001,,000000000000100134,SER0000000151
100,0000000152,000002,,000000000000100137,SER0000000152
100,0000000153,000003,,000000000000100120,SER0000000153
100,0000000154,000001,,000000000000100184,SER0000000154
100,0000000155,000002,,000000000000100093,SER0000000155
100,0000000156,000003,,000000000000100108,SER0000000156
100,0000000157,000001,,000000000000100106,SER0000000157
100,0000000158,000002,,000000000000100030,SER0000000158
100,0000000159,000003,,000000000000100041,SER0000000159
100,0000000160,000001,,000000000000100190,SER0000000160
100,0000000161,000002,,000000000000100101,SER0000000161
100,0000000162,000003,,000000000000100070,SER0000000162
100,0000000163,000001,,000000000000100110,SER0000000163
100,0000000164,000002,,000000000000100153,SER0000000164
100,0000000165,000003,,000000000000100101,SER0000000165
100,0000000166,000001,,000000000000100104,SER0000000166
100,0000000167,000002,,000000000000100143,SER0000000167
100,0000000168,000003,,000000000000100055,SER0000000168
100,0000000169,000001,,000000000000100143,SER0000000169
100,0000000170,000002,,000000000000100051,SER0000000170
100,0000000171,000003,,000000000000100040,SER0000000171
100,0000000172,000001,,000000000000100141,SER0000000172
100,0000000173,000002,,000000000000100100,SER0000000173
100,0000000174,000003,,000000000000100048,SER0000000174
100,0000000175,000001,,000000000000100047,SER0000000175
100,0000000176,000002,,000000000000100024,SER0000000176
100,0000000177,000003,,000000000000100073,SER0000000177
100,0000000178,000001,,000000000000100024,SER0000000178
100,0000000179,000002,,000000000000100021,SER0000000179
100,0000000180,000003,,000000000000100129,SER0000000180
100,0000000181,000001,,000000000000100181,SER0000000181
100,0000000182,000002,,000000000000100167,SER0000000182
100,0000000183,000003,,000000000000100024,SER0000000183
100,0000000184,000001,,000000000000100095,SER0000000184
100,0000000185,000002,,000000000000100072,SER0000000185
100,0000000186,000003,,000000000000100086,SER0000000186
100,0000000187,000001,,000000000000100193,SER0000000187
100,0000000188,000002,,000000000000100007,SER0000000188
100,0000000189,000003,,000000000000100129,SER0000000189
100,0000000190,000001,,000000000000100102,SER0000000190
100,0000000191,000002,,000000000000100038,SER0000000191
100,0000000192,000003,,000000000000100174,SER0000000192
100,0000000193,000001,,000000000000100184,SER0000000193
100,0000000194,000002,,000000000000100174,SER0000000194
100,0000000195,000003,,000000000000100163,SER0000000195
100,0000000196,000001,,000000000000100172,SER0000000196
100,0000000197,000002,,000000000000100111,SER0000000197
100,0000000198,000003,,000000000000100035,SER0000000198
100,0000000199,000001,,000000000000100068,SER0000000199
100,0000000200,000002,,000000000000100071,SER0000000200
100,0000000201,000003,,000000000000100078,SER0000000201
100,0000000202,000001,,000000000000100149,SER0000000202
100,0000000203,000002,,000000000000100171,SER0000000203
100,0000000204,000003,,000000000000100148,SER0000000204
100,0000000205,000001,,000000000000100093,SER0000000205
100,0000000206,000002,,000000000000100195,SER0000000206
100,0000000207,000003,,000000000000100003,SER0000000207
100,0000000208,000001,,000000000000100099,SER0000000208
100,0000000209,000002,,000000000000100078,SER0000000209
100,0000000210,000003,,000000000000100081,SER0000000210
100,0000000211,000001,,000000000000100194,SER0000000211
100,0000000212,000002,,000000000000100081,SER0000000212
100,0000000213,000003,,000000000000100154,SER0000000213
100,0000000214,000001,,000000000000100071,SER0000000214
100,0000000215,000002,,000000000000100170,SER0000000215
100,0000000216,000003,,000000000000100041,SER0000000216
100,0000000217,000001,,000000000000100053,SER0000000217
100,0000000218,000002,,000000000000100036,SER0000000218
100,0000000219,000003,,000000000000100171,SER0000000219
100,0000000220,000001,,000000000000100006,SER0000000220
100,0000000221,000002,,000000000000100032,SER0000000221
100,0000000222,000003,,000000000000100169,SER0000000222
100,0000000223,000001,,000000000000100002,SER0000000223
100,0000000224,000002,,000000000000100080,SER0000000224
100,0000000225,000003,,000000000000100035,SER0000000225
100,0000000226,000001,,000000000000100145,SER0000000226
100,0000000227,000002,,000000000000100129,SER0000000227
100,0000000228,000003,,000000000000100124,SER0000000228
100,0000000229,000001,,000000000000100138,SER0000000229
100,0000000230,000002,,000000000000100194,SER0000000230
100,0000000231,000003,,000000000000100061,SER0000000231
100,0000000232,000001,,000000000000100076,SER0000000232
100,0000000233,000002,,000000000000100020,SER0000000233
100,0000000234,000003,,000000000000100074,SER0000000234
100,0000000235,000001,,000000000000100112,SER0000000235
100,0000000236,000002,,000000000000100084,SER0000000236
100,0000000237,000003,,000000000000100030,SER0000000237
100,0000000238,000001,,000000000000100138,SER0000000238
100,0000000239,000002,,000000000000100049,SER0000000239
100,0000000240,000003,,000000000000100146,SER0000000240
100,0000000241,000001,,000000000000100153,SER0000000241
100,0000000242,000002,,000000000000100120,SER0000000242
100,0000000243,000003,,000000000000100130,SER0000000243
100,0000000244,000001,,000000000000100098,SER0000000244
100,0000000245,000002,,000000000000100039,SER0000000245
100,0000000246,000003,,000000000000100003,SER0000000246
100,0000000247,000001,,000000000000100133,SER0000000247
100,0000000248,000002,,000000000000100119,SER0000000248
100,0000000249,000003,,000000000000100169,SER0000000249
100,0000000250,000001,,000000000000100165,SER0000000250
100,0000000251,000002,,000000000000100075,SER0000000251
100,0000000252,000003,,000000000000100108,SER0000000252
100,0000000253,000001,,000000000000100191,SER0000000253
100,0000000254,000002,,000000000000100109,SER0000000254
100,0000000255,000003,,000000000000100128,SER0000000255
100,0000000256,000001,,000000000000100166,SER0000000256
100,0000000257,000002,,000000000000100114,SER0000000257
100,0000000258,000003,,000000000000100089,SER0000000258
100,0000000259,000001,,000000000000100001,SER0000000259
100,0000000260,000002,,000000000000100107,SER0000000260
100,0000000261,000003,,000000000000100115,SER0000000261
100,0000000262,000001,,000000000000100126,SER0000000262
100,0000000263,000002,,000000000000100181,SER0000000263
100,0000000264,000003,,000000000000100161,SER0000000264
100,0000000265,000001,,000000000000100074,SER0000000265
100,0000000266,000002,,000000000000100171,SER0000000266
100,0000000267,000003,,000000000000100013,SER0000000267
100,0000000268,000001,,000000000000100081,SER0000000268
100,0000000269,000002,,000000000000100091,SER0000000269
100,0000000270,000003,,000000000000100039,SER0000000270
100,0000000271,000001,,000000000000100025,SER0000000271
100,0000000272,000002,,000000000000100146,SER0000000272
100,0000000273,000003,,000000000000100072,SER0000000273
100,0000000274,000001,,000000000000100049,SER0000000274
100,0000000275,000002,,000000000000100023,SER0000000275
100,0000000276,000003,,000000000000100008,SER0000000276
100,0000000277,000001,,000000000000100152,SER0000000277
100,0000000278,000002,,000000000000100010,SER0000000278
100,0000000279,000003,,000000000000100041,SER0000000279
100,0000000280,000001,,000000000000100145,SER0000000280
100,0000000281,000002,,000000000000100029,SER0000000281
100,0000000282,000003,,000000000000100039,SER0000000282
100,0000000283,000001,,000000000000100119,SER0000000283
100,0000000284,000002,,000000000000100057,SER0000000284
100,0000000285,000003,,000000000000100112,SER0000000285
100,0000000286,000001,,000000000000100025,SER0000000286
100,0000000287,000002,,000000000000100164,SER0000000287
100,0000000288,000003,,000000000000100038,SER0000000288
100,0000000289,000001,,000000000000100081,SER0000000289
100,0000000290,000002,,000000000000100187,SER0000000290
100,0000000291,000003,,000000000000100182,SER0000000291
100,0000000292,000001,,000000000000100036,SER0000000292
100,0000000293,000002,,000000000000100148,SER0000000293
100,0000000294,000003,,000000000000100144,SER0000000294
100,0000000295,000001,,000000000000100150,SER0000000295
100,0000000296,000002,,000000000000100100,SER0000000296
100,0000000297,000003,,000000000000100058,SER0000000297
100,0000000298,000001,,000000000000100048,SER0000000298
100,0000000299,000002,,000000000000100189,SER0000000299
100,0000000300,000003,,000000000000100023,SER0000000300
100,0000000301,000001,,000000000000100016,SER0000000301
100,0000000302,000002,,000000000000100134,SER0000000302
100,0000000303,000003,,000000000000100082,SER0000000303
100,0000000304,000001,,000000000000100136,SER0000000304
100,0000000305,000002,,000000000000100027,SER0000000305
100,0000000306,000003,,000000000000100142,SER0000000306
100,0000000307,000001,,000000000000100169,SER0000000307
100,0000000308,000002,,000000000000100135,SER0000000308
100,0000000309,000003,,000000000000100059,SER0000000309
100,0000000310,000001,,000000000000100116,SER0000000310
100,0000000311,000002,,000000000000100136,SER0000000311
100,0000000312,000003,,000000000000100121,SER0000000312
100,0000000313,000001,,000000000000100100,SER0000000313
100,0000000314,000002,,000000000000100104,SER0000000314
100,0000000315,000003,,000000000000100117,SER0000000315
100,0000000316,000001,,000000000000100069,SER0000000316
100,0000000317,000002,,000000000000100057,SER0000000317
100,0000000318,000003,,000000000000100165,SER0000000318
100,0000000319,000001,,000000000000100077,SER0000000319
100,0000000320,000002,,000000000000100024,SER0000000320
100,0000000321,000003,,000000000000100191,SER0000000321
100,0000000322,000001,,000000000000100051,SER0000000322
100,0000000323,000002,,000000000000100065,SER0000000323
100,0000000324,000003,,000000000000100012,SER0000000324
100,0000000325,000001,,000000000000100035,SER0000000325
100,0000000326,000002,,000000000000100002,SER0000000326
100,0000000327,000003,,000000000000100094,SER0000000327
100,0000000328,000001,,000000000000100091,SER0000000328
100,0000000329,000002,,000000000000100127,SER0000000329
100,0000000330,000003,,000000000000100146,SER0000000330
100,0000000331,000001,,000000000000100093,SER0000000331
100,0000000332,000002,,000000000000100123,SER0000000332
100,0000000333,000003,,000000000000100193,SER0000000333
100,0000000334,000001,,000000000000100117,SER0000000334
100,0000000335,000002,,000000000000100131,SER0000000335
100,0000000336,000003,,000000000000100157,SER0000000336
100,0000000337,000001,,000000000000100151,SER0000000337
100,0000000338,000002,,000000000000100135,SER0000000338
100,0000000339,000003,,000000000000100142,SER0000000339
100,0000000340,000001,,000000000000100086,SER0000000340
100,0000000341,000002,,000000000000100176,SER0000000341
100,0000000342,000003,,000000000000100199,SER0000000342
100,0000000343,000001,,000000000000100073,SER0000000343
100,0000000344,000002,,000000000000100168,SER0000000344
100,0000000345,000003,,000000000000100034,SER0000000345
100,0000000346,000001,,000000000000100098,SER0000000346
100,0000000347,000002,,000000000000100182,SER0000000347
100,0000000348,000003,,000000000000100067,SER0000000348
100,0000000349,000001,,000000000000100108,SER0000000349
100,0000000350,000002,,000000000000100130,SER0000000350
100,0000000351,000003,,000000000000100006,SER0000000351
100,0000000352,000001,,000000000000100041,SER0000000352
100,0000000353,000002,,000000000000100116,SER0000000353
100,0000000354,000003,,000000000000100106,SER0000000354
100,0000000355,000001,,000000000000100182,SER0000000355
100,0000000356,000002,,000000000000100196,SER0000000356
100,0000000357,000003,,000000000000100083,SER0000000357
100,0000000358,000001,,000000000000100087,SER0000000358
100,0000000359,000002,,000000000000100012,SER0000000359
100,0000000360,000003,,000000000000100162,SER0000000360
100,0000000361,000001,,000000000000100188,SER0000000361
100,0000000362,000002,,000000000000100095,SER0000000362
100,0000000363,000003,,000000000000100116,SER0000000363
100,0000000364,000001,,000000000000100146,SER0000000364
100,0000000365,000002,,000000000000100065,SER0000000365
100,0000000366,000003,,000000000000100096,SER0000000366
100,0000000367,000001,,000000000000100075,SER0000000367
100,0000000368,000002,,000000000000100084,SER0000000368
100,0000000369,000003,,000000000000100095,SER0000000369
100,0000000370,000001,,000000000000100083,SER0000000370
100,0000000371,000002,,000000000000100023,SER0000000371
100,0000000372,000003,,000000000000100147,SER0000000372
100,0000000373,000001,,000000000000100059,SER0000000373
100,0000000374,000002,,000000000000100170,SER0000000374
100,0000000375,000003,,000000000000100057,SER0000000375
100,0000000376,000001,,000000000000100167,SER0000000376
100,0000000377,000002,,000000000000100005,SER0000000377
100,0000000378,000003,,000000000000100183,SER0000000378
100,0000000379,000001,,000000000000100120,SER0000000379
100,0000000380,000002,,000000000000100054,SER0000000380
100,0000000381,000003,,000000000000100133,SER0000000381
100,0000000382,000001,,000000000000100095,SER0000000382
100,0000000383,000002,,000000000000100124,SER0000000383
100,0000000384,000003,,000000000000100082,SER0000000384
100,0000000385,000001,,000000000000100118,SER0000000385
100,0000000386,000002,,000000000000100135,SER0000000386
100,0000000387,000003,,000000000000100038,SER0000000387
100,0000000388,000001,,000000000000100005,SER0000000388
100,0000000389,000002,,000000000000100165,SER0000000389
100,0000000390,000003,,000000000000100050,SER0000000390
100,0000000391,000001,,000000000000100107,SER0000000391
100,0000000392,000002,,000000000000100044,SER0000000392
100,0000000393,000003,,000000000000100079,SER0000000393
100,0000000394,000001,,000000000000100084,SER0000000394
100,0000000395,000002,,000000000000100071,SER0000000395
100,0000000396,000003,,000000000000100070,SER0000000396
100,0000000397,000001,,000000000000100117,SER0000000397
100,0000000398,000002,,000000000000100103,SER0000000398
100,0000000399,000003,,000000000000100022,SER0000000399
100,0000000400,000001,,000000000000100133,SER0000000400
100,0000000401,000002,,000000000000100073,SER0000000401
100,0000000402,000003,,000000000000100090,SER0000000402
100,0000000403,000001,,000000000000100042,SER0000000403
100,0000000404,000002,,000000000000100106,SER0000000404
100,0000000405,000003,,000000000000100015,SER0000000405
100,0000000406,000001,,000000000000100104,SER0000000406
100,0000000407,000002,,000000000000100058,SER0000000407
100,0000000408,000003,,000000000000100020,SER0000000408
100,0000000409,000001,,000000000000100079,SER0000000409
100,0000000410,000002,,000000000000100112,SER0000000410
100,0000000411,000003,,000000000000100002,SER0000000411
100,0000000412,000001,,000000000000100026,SER0000000412
100,0000000413,000002,,000000000000100141,SER0000000413
100,0000000414,000003,,000000000000100176,SER0000000414
100,0000000415,000001,,000000000000100151,SER0000000415
100,0000000416,000002,,000000000000100116,SER0000000416
100,0000000417,000003,,000000000000100068,SER0000000417
100,0000000418,000001,,000000000000100152,SER0000000418
100,0000000419,000002,,000000000000100086,SER0000000419
100,0000000420,000003,,000000000000100015,SER0000000420
100,0000000421,000001,,000000000000100022,SER0000000421
100,0000000422,000002,,000000000000100142,SER0000000422
100,0000000423,000003,,000000000000100121,SER0000000423
100,0000000424,000001,,000000000000100172,SER0000000424
100,0000000425,000002,,000000000000100000,SER0000000425
100,0000000426,000003,,000000000000100117,SER0000000426
100,0000000427,000001,,000000000000100144,SER0000000427
100,0000000428,000002,,000000000000100007,SER0000000428
100,0000000429,000003,,000000000000100009,SER0000000429
100,0000000430,000001,,000000000000100168,SER0000000430
100,0000000431,000002,,000000000000100104,SER0000000431
100,0000000432,000003,,000000000000100178,SER0000000432
100,0000000433,000001,,000000000000100134,SER0000000433
100,0000000434,000002,,000000000000100112,SER0000000434
100,0000000435,000003,,000000000000100103,SER0000000435
100,0000000436,000001,,000000000000100041,SER0000000436
100,0000000437,000002,,000000000000100019,SER0000000437
100,0000000438,000003,,000000000000100092,SER0000000438
100,0000000439,000001,,000000000000100196,SER0000000439
100,0000000440,000002,,000000000000100152,SER0000000440
100,0000000441,000003,,000000000000100041,SER0000000441
100,0000000442,000001,,000000000000100008,SER0000000442
100,0000000443,000002,,000000000000100142,SER0000000443
100,0000000444,000003,,000000000000100171,SER0000000444
100,0000000445,000001,,000000000000100068,SER0000000445
100,0000000446,000002,,000000000000100195,SER0000000446
100,0000000447,000003,,000000000000100037,SER0000000447
100,0000000448,000001,,000000000000100127,SER0000000448
100,0000000449,000002,,000000000000100021,SER0000000449
100,0000000450,000003,,000000000000100087,SER0000000450
100,0000000451,000001,,000000000000100124,SER0000000451
100,0000000452,000002,,000000000000100187,SER0000000452
100,0000000453,000003,,000000000000100072,SER0000000453
100,0000000454,000001,,000000000000100072,SER0000000454
100,0000000455,000002,,000000000000100067,SER0000000455
100,0000000456,000003,,000000000000100085,SER0000000456
100,0000000457,000001,,000000000000100179,SER0000000457
100,0000000458,000002,,000000000000100125,SER0000000458
100,0000000459,000003,,000000000000100169,SER0000000459
100,0000000460,000001,,000000000000100006,SER0000000460
100,0000000461,000002,,000000000000100020,SER0000000461
100,0000000462,000003,,000000000000100001,SER0000000462
100,0000000463,000001,,000000000000100193,SER0000000463
100,0000000464,000002,,000000000000100182,SER0000000464
100,0000000465,000003,,000000000000100089,SER0000000465
100,0000000466,000001,,000000000000100132,SER0000000466
100,0000000467,000002,,000000000000100023,SER0000000467
100,0000000468,000003,,000000000000100077,SER0000000468
100,0000000469,000001,,000000000000100138,SER0000000469
100,0000000470,000002,,000000000000100093,SER0000000470
100,0000000471,000003,,000000000000100189,SER0000000471
100,0000000472,000001,,000000000000100186,SER0000000472
100,0000000473,000002,,000000000000100161,SER0000000473
100,0000000474,000003,,000000000000100008,SER0000000474
100,0000000475,000001,,000000000000100032,SER0000000475
100,0000000476,000002,,000000000000100086,SER0000000476
100,0000000477,000003,,000000000000100009,SER0000000477
100,0000000478,000001,,000000000000100168,SER0000000478
100,0000000479,000002,,000000000000100031,SER0000000479
100,0000000480,000003,,000000000000100164,SER0000000480
100,0000000481,000001,,000000000000100048,SER0000000481
100,0000000482,000002,,000000000000100198,SER0000000482
100,0000000483,000003,,000000000000100032,SER0000000483
100,0000000484,000001,,000000000000100182,SER0000000484
100,0000000485,000002,,000000000000100031,SER0000000485
100,0000000486,000003,,000000000000100051,SER0000000486
100,0000000487,000001,,000000000000100002,SER0000000487
100,0000000488,000002,,000000000000100062,SER0000000488
100,0000000489,000003,,000000000000100007,SER0000000489
100,0000000490,000001,,000000000000100018,SER0000000490
100,0000000491,000002,,000000000000100021,SER0000000491
100,0000000492,000003,,000000000000100072,SER0000000492
100,0000000493,000001,,000000000000100194,SER0000000493
100,0000000494,000002,,000000000000100079,SER0000000494
100,0000000495,000003,,000000000000100171,SER0000000495
100,0000000496,000001,,000000000000100183,SER0000000496
100,0000000497,000002,,000000000000100058,SER0000000497
100,0000000498,000003,,000000000000100168,SER0000000498
100,0000000499,000001,,000000000000100194,SER0000000499
100,0000000500,000002,,000000000000100031,SER0000000500
