MANDT,MATNR,BWKEY,PESSION,GJAHR,CURTP,WAESSION,WAERS
100,000000000000100057,0008,010,2024,01,2571.86,EUR
100,000000000000100058,0009,011,2023,02,9205.96,EUR
100,000000000000100059,0010,012,2024,03,8111.72,EUR
100,000000000000100060,0001,001,2023,01,8714.69,EUR
100,000000000000100061,0002,002,2024,02,7731.4,EUR
100,000000000000100062,0003,003,2023,03,335.78,EUR
100,000000000000100063,0004,004,2024,01,7959.7,EUR
100,000000000000100064,0005,005,2023,02,9560.76,EUR
100,000000000000100065,0006,006,2024,03,2979.47,EUR
100,000000000000100066,0007,007,2023,01,6743.37,EUR
100,000000000000100067,0008,008,2024,02,5724.57,EUR
100,000000000000100068,0009,009,2023,03,398.76,EUR
100,000000000000100069,0010,010,2024,01,4002.59,EUR
100,000000000000100070,0001,011,2023,02,9518.83,EUR
100,000000000000100071,0002,012,2024,03,1333.89,EUR
100,000000000000100072,0003,001,2023,01,3373.91,EUR
100,000000000000100073,0004,002,2024,02,6086.87,EUR
100,000000000000100074,0005,003,2023,03,6948.04,EUR
100,000000000000100075,0006,004,2024,01,5162.03,EUR
100,000000000000100076,0007,005,2023,02,8013.97,EUR
100,000000000000100077,0008,006,2024,03,8813.08,EUR
100,000000000000100078,0009,007,2023,01,3820.7,EUR
100,000000000000100079,0010,008,2024,02,3857.14,EUR
100,000000000000100080,0001,009,2023,03,6870.56,EUR
100,000000000000100081,0002,010,2024,01,9517.93,EUR
100,000000000000100082,0003,011,2023,02,162.07,EUR
100,000000000000100083,0004,012,2024,03,6549.85,EUR
100,000000000000100084,0005,001,2023,01,2851.27,EUR
100,000000000000100085,0006,002,2024,02,6904.19,EUR
100,000000000000100086,0007,003,2023,03,9568.28,EUR
100,000000000000100087,0008,004,2024,01,2911.41,EUR
100,000000000000100088,0009,005,2023,02,1281.32,EUR
100,000000000000100089,0010,006,2024,03,7155.45,EUR
100,000000000000100090,0001,007,2023,01,4760.21,EUR
100,000000000000100091,0002,008,2024,02,9762.84,EUR
100,000000000000100092,0003,009,2023,03,3350.22,EUR
100,000000000000100093,0004,010,2024,01,1957.14,EUR
100,000000000000100094,0005,011,2023,02,4379.02,EUR
100,000000000000100095,0006,012,2024,03,6640.49,EUR
100,000000000000100096,0007,001,2023,01,6950.27,EUR
100,000000000000100097,0008,002,2024,02,6854.94,EUR
100,000000000000100098,0009,003,2023,03,590.2,EUR
100,000000000000100099,0010,004,2024,01,7797.48,EUR
100,000000000000100100,0001,005,2023,02,3981.77,EUR
100,000000000000100101,0002,006,2024,03,8036.3,EUR
100,000000000000100102,0003,007,2023,01,1542.78,EUR
100,000000000000100103,0004,008,2024,02,3945.61,EUR
100,000000000000100104,0005,009,2023,03,9047.14,EUR
100,000000000000100105,0006,010,2024,01,8888.42,EUR
100,000000000000100106,0007,011,2023,02,5441.95,EUR
100,000000000000100107,0008,012,2024,03,9500.83,EUR
100,000000000000100108,0009,001,2023,01,2842.69,EUR
100,000000000000100109,0010,002,2024,02,3936.33,EUR
100,000000000000100110,0001,003,2023,03,7576.07,EUR
100,000000000000100111,0002,004,2024,01,9560.06,EUR
100,000000000000100112,0003,005,2023,02,3076.15,EUR
100,000000000000100113,0004,006,2024,03,7427.7,EUR
100,000000000000100114,0005,007,2023,01,737.04,EUR
100,000000000000100115,0006,008,2024,02,3345.46,EUR
100,000000000000100116,0007,009,2023,03,7714.17,EUR
100,000000000000100117,0008,010,2024,01,5632.81,EUR
100,000000000000100118,0009,011,2023,02,7116.79,EUR
100,000000000000100119,0010,012,2024,03,6110.73,EUR
100,000000000000100120,0001,001,2023,01,4765.8,EUR
100,000000000000100121,0002,002,2024,02,6995.26,EUR
100,000000000000100122,0003,003,2023,03,1222.65,EUR
100,000000000000100123,0004,004,2024,01,7207.45,EUR
100,000000000000100124,0005,005,2023,02,9111.8,EUR
100,000000000000100125,0006,006,2024,03,2425.76,EUR
100,000000000000100126,0007,007,2023,01,6091.3,EUR
100,000000000000100127,0008,008,2024,02,9790.39,EUR
100,000000000000100128,0009,009,2023,03,8469.68,EUR
100,000000000000100129,0010,010,2024,01,7992.68,EUR
100,000000000000100130,0001,011,2023,02,1499.19,EUR
100,000000000000100131,0002,012,2024,03,1357.94,EUR
100,000000000000100132,0003,001,2023,01,4062.96,EUR
100,000000000000100133,0004,002,2024,02,3271.25,EUR
100,000000000000100134,0005,003,2023,03,6131.42,EUR
100,000000000000100135,0006,004,2024,01,4097.11,EUR
100,000000000000100136,0007,005,2023,02,7174.7,EUR
100,000000000000100137,0008,006,2024,03,1018.43,EUR
100,000000000000100138,0009,007,2023,01,1685.97,EUR
100,000000000000100139,0010,008,2024,02,1018.82,EUR
100,000000000000100140,0001,009,2023,03,2619.98,EUR
100,000000000000100141,0002,010,2024,01,9641.37,EUR
100,000000000000100142,0003,011,2023,02,1790.46,EUR
100,000000000000100143,0004,012,2024,03,2570.27,EUR
100,000000000000100144,0005,001,2023,01,3492.13,EUR
100,000000000000100145,0006,002,2024,02,2829.53,EUR
100,000000000000100146,0007,003,2023,03,647.83,EUR
100,000000000000100147,0008,004,2024,01,4568.55,EUR
100,000000000000100148,0009,005,2023,02,7561.23,EUR
100,000000000000100149,0010,006,2024,03,4154.64,EUR
100,000000000000100150,0001,007,2023,01,4549.6,EUR
100,000000000000100151,0002,008,2024,02,3269.62,EUR
100,000000000000100152,0003,009,2023,03,7813.41,EUR
100,000000000000100153,0004,010,2024,01,9527.12,EUR
100,000000000000100154,0005,011,2023,02,9337.08,EUR
100,000000000000100155,0006,012,2024,03,2103.53,EUR
100,000000000000100156,0007,001,2023,01,2973.15,EUR
100,000000000000100157,0008,002,2024,02,8149.43,EUR
100,000000000000100158,0009,003,2023,03,6224.16,EUR
100,000000000000100159,0010,004,2024,01,8926.08,EUR
100,000000000000100160,0001,005,2023,02,8708.6,EUR
100,000000000000100161,0002,006,2024,03,9938.31,EUR
100,000000000000100162,0003,007,2023,01,3699.21,EUR
100,000000000000100163,0004,008,2024,02,5204.77,EUR
100,000000000000100164,0005,009,2023,03,8050.58,EUR
100,000000000000100165,0006,010,2024,01,7110.72,EUR
100,000000000000100166,0007,011,2023,02,7709.68,EUR
100,000000000000100167,0008,012,2024,03,7032.21,EUR
100,000000000000100168,0009,001,2023,01,3070.66,EUR
100,000000000000100169,0010,002,2024,02,7638.82,EUR
100,000000000000100170,0001,003,2023,03,4529.66,EUR
100,000000000000100171,0002,004,2024,01,6876.48,EUR
100,000000000000100172,0003,005,2023,02,3519.26,EUR
100,000000000000100173,0004,006,2024,03,6160.78,EUR
100,000000000000100174,0005,007,2023,01,3034.47,EUR
100,000000000000100175,0006,008,2024,02,5597.52,EUR
100,000000000000100176,0007,009,2023,03,9289.34,EUR
100,000000000000100177,0008,010,2024,01,6205.45,EUR
100,000000000000100178,0009,011,2023,02,1843.61,EUR
100,000000000000100179,0010,012,2024,03,9295.06,EUR
100,000000000000100180,0001,001,2023,01,2407.28,EUR
100,000000000000100181,0002,002,2024,02,7687.85,EUR
100,000000000000100182,0003,003,2023,03,4965.2,EUR
100,000000000000100183,0004,004,2024,01,318.08,EUR
100,000000000000100184,0005,005,2023,02,8089.07,EUR
100,000000000000100185,0006,006,2024,03,2596.6,EUR
100,000000000000100186,0007,007,2023,01,3194.06,EUR
100,000000000000100187,0008,008,2024,02,5065.72,EUR
100,000000000000100188,0009,009,2023,03,4813.96,EUR
100,000000000000100189,0010,010,2024,01,696.28,EUR
100,000000000000100190,0001,011,2023,02,2242.43,EUR
100,000000000000100191,0002,012,2024,03,3827.65,EUR
100,000000000000100192,0003,001,2023,01,1962.72,EUR
100,000000000000100193,0004,002,2024,02,1952.24,EUR
100,000000000000100194,0005,003,2023,03,5488.22,EUR
100,000000000000100195,0006,004,2024,01,7555.75,EUR
100,000000000000100196,0007,005,2023,02,1153.98,EUR
100,000000000000100197,0008,006,2024,03,5345.32,EUR
100,000000000000100198,0009,007,2023,01,7916.83,EUR
100,000000000000100199,0010,008,2024,02,4527.46,EUR
100,000000000000100200,0001,009,2023,03,856.85,EUR
100,000000000000100201,0002,010,2024,01,7480.56,EUR
100,000000000000100202,0003,011,2023,02,4260.35,EUR
100,000000000000100203,0004,012,2024,03,7794.08,EUR
100,000000000000100204,0005,001,2023,01,6566.46,EUR
100,000000000000100205,0006,002,2024,02,3971.94,EUR
100,000000000000100206,0007,003,2023,03,9070.39,EUR
100,000000000000100207,0008,004,2024,01,8781.67,EUR
100,000000000000100208,0009,005,2023,02,4461.58,EUR
100,000000000000100209,0010,006,2024,03,9897.66,EUR
100,000000000000100210,0001,007,2023,01,5631.26,EUR
100,000000000000100211,0002,008,2024,02,7349.41,EUR
100,000000000000100212,0003,009,2023,03,7779.61,EUR
100,000000000000100213,0004,010,2024,01,2105.35,EUR
100,000000000000100214,0005,011,2023,02,9480.36,EUR
100,000000000000100215,0006,012,2024,03,2350.68,EUR
100,000000000000100216,0007,001,2023,01,8181.22,EUR
100,000000000000100217,0008,002,2024,02,1613.04,EUR
100,000000000000100218,0009,003,2023,03,8976.03,EUR
100,000000000000100219,0010,004,2024,01,1424.72,EUR
100,000000000000100220,0001,005,2023,02,267.11,EUR
100,000000000000100221,0002,006,2024,03,3060.57,EUR
100,000000000000100222,0003,007,2023,01,9097.59,EUR
100,000000000000100223,0004,008,2024,02,8003.5,EUR
100,000000000000100224,0005,009,2023,03,7416.04,EUR
100,000000000000100225,0006,010,2024,01,5638.79,EUR
100,000000000000100226,0007,011,2023,02,1883.72,EUR
100,000000000000100227,0008,012,2024,03,4369.87,EUR
100,000000000000100228,0009,001,2023,01,488.26,EUR
100,000000000000100229,0010,002,2024,02,2132.43,EUR
100,000000000000100230,0001,003,2023,03,2123.9,EUR
100,000000000000100231,0002,004,2024,01,2552.94,EUR
100,000000000000100232,0003,005,2023,02,6148.71,EUR
100,000000000000100233,0004,006,2024,03,7957.82,EUR
100,000000000000100234,0005,007,2023,01,2029.14,EUR
100,000000000000100235,0006,008,2024,02,3990.53,EUR
100,000000000000100236,0007,009,2023,03,1043.53,EUR
100,000000000000100237,0008,010,2024,01,8424.95,EUR
100,000000000000100238,0009,011,2023,02,9491.04,EUR
100,000000000000100239,0010,012,2024,03,4462.4,EUR
100,000000000000100240,0001,001,2023,01,5844.42,EUR
100,000000000000100241,0002,002,2024,02,727.08,EUR
100,000000000000100242,0003,003,2023,03,169.32,EUR
100,000000000000100243,0004,004,2024,01,1372.04,EUR
100,000000000000100244,0005,005,2023,02,2275.11,EUR
100,000000000000100245,0006,006,2024,03,2903.34,EUR
100,000000000000100246,0007,007,2023,01,2178.13,EUR
100,000000000000100247,0008,008,2024,02,5154.96,EUR
100,000000000000100248,0009,009,2023,03,9143.63,EUR
100,000000000000100249,0010,010,2024,01,2072.67,EUR
100,000000000000100250,0001,011,2023,02,1341.94,EUR
100,000000000000100251,0002,012,2024,03,6291.23,EUR
100,000000000000100252,0003,001,2023,01,8186.75,EUR
100,000000000000100253,0004,002,2024,02,5654.4,EUR
100,000000000000100254,0005,003,2023,03,3911.15,EUR
100,000000000000100255,0006,004,2024,01,3534.27,EUR
100,000000000000100256,0007,005,2023,02,3565.17,EUR
100,000000000000100257,0008,006,2024,03,7287.47,EUR
100,000000000000100258,0009,007,2023,01,7060.06,EUR
100,000000000000100259,0010,008,2024,02,9447.13,EUR
100,000000000000100260,0001,009,2023,03,7474.54,EUR
100,000000000000100261,0002,010,2024,01,7143.53,EUR
100,000000000000100262,0003,011,2023,02,4516.74,EUR
100,000000000000100263,0004,012,2024,03,2965.04,EUR
100,000000000000100264,0005,001,2023,01,808.5,EUR
100,000000000000100265,0006,002,2024,02,2591.37,EUR
100,000000000000100266,0007,003,2023,03,6902.13,EUR
100,000000000000100267,0008,004,2024,01,4488.84,EUR
100,000000000000100268,0009,005,2023,02,4595.5,EUR
100,000000000000100269,0010,006,2024,03,5998.77,EUR
100,000000000000100270,0001,007,2023,01,3936.67,EUR
100,000000000000100271,0002,008,2024,02,548.41,EUR
100,000000000000100272,0003,009,2023,03,9825.42,EUR
100,000000000000100273,0004,010,2024,01,2459.67,EUR
100,000000000000100274,0005,011,2023,02,825.34,EUR
100,000000000000100275,0006,012,2024,03,8295.24,EUR
100,000000000000100276,0007,001,2023,01,4938.23,EUR
100,000000000000100277,0008,002,2024,02,7142.58,EUR
100,000000000000100278,0009,003,2023,03,6418.46,EUR
100,000000000000100279,0010,004,2024,01,2720.5,EUR
100,000000000000100280,0001,005,2023,02,8957.73,EUR
100,000000000000100281,0002,006,2024,03,5178.17,EUR
100,000000000000100282,0003,007,2023,01,5736.63,EUR
100,000000000000100283,0004,008,2024,02,5303.85,EUR
100,000000000000100284,0005,009,2023,03,8512.21,EUR
100,000000000000100285,0006,010,2024,01,7122.93,EUR
100,000000000000100286,0007,011,2023,02,2388.21,EUR
100,000000000000100287,0008,012,2024,03,9169.7,EUR
100,000000000000100288,0009,001,2023,01,493.52,EUR
100,000000000000100289,0010,002,2024,02,4835.9,EUR
100,000000000000100290,0001,003,2023,03,5396.79,EUR
100,000000000000100291,0002,004,2024,01,304.36,EUR
100,000000000000100292,0003,005,2023,02,6485.71,EUR
100,000000000000100293,0004,006,2024,03,9770.0,EUR
100,000000000000100294,0005,007,2023,01,7877.98,EUR
100,000000000000100295,0006,008,2024,02,3675.5,EUR
100,000000000000100296,0007,009,2023,03,4380.42,EUR
100,000000000000100297,0008,010,2024,01,9378.32,EUR
100,000000000000100298,0009,011,2023,02,2786.31,EUR
100,000000000000100299,0010,012,2024,03,1236.75,EUR
100,000000000000100300,0001,001,2023,01,8345.91,EUR
100,000000000000100301,0002,002,2024,02,277.51,EUR
100,000000000000100302,0003,003,2023,03,4595.77,EUR
100,000000000000100303,0004,004,2024,01,6211.83,EUR
100,000000000000100304,0005,005,2023,02,9610.61,EUR
100,000000000000100305,0006,006,2024,03,5429.89,EUR
100,000000000000100306,0007,007,2023,01,1848.38,EUR
100,000000000000100307,0008,008,2024,02,541.87,EUR
100,000000000000100308,0009,009,2023,03,3429.32,EUR
100,000000000000100309,0010,010,2024,01,9031.14,EUR
100,000000000000100310,0001,011,2023,02,4448.44,EUR
100,000000000000100311,0002,012,2024,03,1164.41,EUR
100,000000000000100312,0003,001,2023,01,4512.53,EUR
100,000000000000100313,0004,002,2024,02,3657.62,EUR
100,000000000000100314,0005,003,2023,03,4794.27,EUR
100,000000000000100315,0006,004,2024,01,8097.08,EUR
100,000000000000100316,0007,005,2023,02,3923.43,EUR
100,000000000000100317,0008,006,2024,03,397.58,EUR
100,000000000000100318,0009,007,2023,01,9988.91,EUR
100,000000000000100319,0010,008,2024,02,2014.7,EUR
100,000000000000100320,0001,009,2023,03,6938.29,EUR
100,000000000000100321,0002,010,2024,01,7153.21,EUR
100,000000000000100322,0003,011,2023,02,418.65,EUR
100,000000000000100323,0004,012,2024,03,2246.99,EUR
100,000000000000100324,0005,001,2023,01,3513.97,EUR
100,000000000000100325,0006,002,2024,02,8436.94,EUR
100,000000000000100326,0007,003,2023,03,7961.35,EUR
100,000000000000100327,0008,004,2024,01,7000.28,EUR
100,000000000000100328,0009,005,2023,02,5504.16,EUR
100,000000000000100329,0010,006,2024,03,9818.88,EUR
100,000000000000100330,0001,007,2023,01,8996.23,EUR
100,000000000000100331,0002,008,2024,02,4397.95,EUR
100,000000000000100332,0003,009,2023,03,2929.65,EUR
100,000000000000100333,0004,010,2024,01,803.86,EUR
100,000000000000100334,0005,011,2023,02,5616.58,EUR
100,000000000000100335,0006,012,2024,03,7330.89,EUR
100,000000000000100336,0007,001,2023,01,6325.43,EUR
100,000000000000100337,0008,002,2024,02,1006.88,EUR
100,000000000000100338,0009,003,2023,03,9839.32,EUR
100,000000000000100339,0010,004,2024,01,2658.56,EUR
100,000000000000100340,0001,005,2023,02,9013.75,EUR
100,000000000000100341,0002,006,2024,03,2719.41,EUR
100,000000000000100342,0003,007,2023,01,7722.41,EUR
100,000000000000100343,0004,008,2024,02,3205.23,EUR
100,000000000000100344,0005,009,2023,03,2882.05,EUR
100,000000000000100345,0006,010,2024,01,5986.22,EUR
100,000000000000100346,0007,011,2023,02,5644.96,EUR
100,000000000000100347,0008,012,2024,03,5800.69,EUR
100,000000000000100348,0009,001,2023,01,4956.77,EUR
100,000000000000100349,0010,002,2024,02,9899.13,EUR
100,000000000000100350,0001,003,2023,03,4209.79,EUR
100,000000000000100351,0002,004,2024,01,9636.81,EUR
100,000000000000100352,0003,005,2023,02,7680.66,EUR
100,000000000000100353,0004,006,2024,03,2678.96,EUR
100,000000000000100354,0005,007,2023,01,975.44,EUR
100,000000000000100355,0006,008,2024,02,5718.18,EUR
100,000000000000100356,0007,009,2023,03,2749.2,EUR
100,000000000000100357,0008,010,2024,01,7298.21,EUR
100,000000000000100358,0009,011,2023,02,6767.83,EUR
100,000000000000100359,0010,012,2024,03,8637.32,EUR
100,000000000000100360,0001,001,2023,01,7592.76,EUR
100,000000000000100361,0002,002,2024,02,6832.89,EUR
100,000000000000100362,0003,003,2023,03,7602.23,EUR
100,000000000000100363,0004,004,2024,01,3892.85,EUR
100,000000000000100364,0005,005,2023,02,9916.21,EUR
100,000000000000100365,0006,006,2024,03,3848.57,EUR
100,000000000000100366,0007,007,2023,01,9303.78,EUR
100,000000000000100367,0008,008,2024,02,3464.0,EUR
100,000000000000100368,0009,009,2023,03,9127.78,EUR
100,000000000000100369,0010,010,2024,01,4010.16,EUR
100,000000000000100370,0001,011,2023,02,8666.3,EUR
100,000000000000100371,0002,012,2024,03,8363.88,EUR
100,000000000000100372,0003,001,2023,01,8600.95,EUR
100,000000000000100373,0004,002,2024,02,2061.07,EUR
100,000000000000100374,0005,003,2023,03,4435.02,EUR
100,000000000000100375,0006,004,2024,01,3086.86,EUR
100,000000000000100376,0007,005,2023,02,250.49,EUR
100,000000000000100377,0008,006,2024,03,313.16,EUR
100,000000000000100378,0009,007,2023,01,4080.84,EUR
100,000000000000100379,0010,008,2024,02,5191.74,EUR
100,000000000000100380,0001,009,2023,03,7872.97,EUR
100,000000000000100381,0002,010,2024,01,3355.8,EUR
100,000000000000100382,0003,011,2023,02,7276.42,EUR
100,000000000000100383,0004,012,2024,03,863.4,EUR
100,000000000000100384,0005,001,2023,01,8234.26,EUR
100,000000000000100385,0006,002,2024,02,7762.72,EUR
100,000000000000100386,0007,003,2023,03,6055.24,EUR
100,000000000000100387,0008,004,2024,01,1767.79,EUR
100,000000000000100388,0009,005,2023,02,232.61,EUR
100,000000000000100389,0010,006,2024,03,770.33,EUR
100,000000000000100390,0001,007,2023,01,8491.35,EUR
100,000000000000100391,0002,008,2024,02,6280.96,EUR
100,000000000000100392,0003,009,2023,03,8955.4,EUR
100,000000000000100393,0004,010,2024,01,1591.47,EUR
100,000000000000100394,0005,011,2023,02,8045.72,EUR
100,000000000000100395,0006,012,2024,03,5103.19,EUR
100,000000000000100396,0007,001,2023,01,5667.18,EUR
100,000000000000100397,0008,002,2024,02,1540.94,EUR
100,000000000000100398,0009,003,2023,03,1830.81,EUR
100,000000000000100399,0010,004,2024,01,7621.09,EUR
100,000000000000100400,0001,005,2023,02,9903.14,EUR
100,000000000000100401,0002,006,2024,03,2287.65,EUR
100,000000000000100402,0003,007,2023,01,5860.47,EUR
100,000000000000100403,0004,008,2024,02,3564.4,EUR
100,000000000000100404,0005,009,2023,03,7945.15,EUR
100,000000000000100405,0006,010,2024,01,7383.85,EUR
100,000000000000100406,0007,011,2023,02,1766.89,EUR
100,000000000000100407,0008,012,2024,03,9393.37,EUR
100,000000000000100408,0009,001,2023,01,7075.6,EUR
100,000000000000100409,0010,002,2024,02,9355.87,EUR
100,000000000000100410,0001,003,2023,03,862.98,EUR
100,000000000000100411,0002,004,2024,01,8060.26,EUR
100,000000000000100412,0003,005,2023,02,2288.84,EUR
100,000000000000100413,0004,006,2024,03,8521.33,EUR
100,000000000000100414,0005,007,2023,01,2506.41,EUR
100,000000000000100415,0006,008,2024,02,5179.19,EUR
100,000000000000100416,0007,009,2023,03,1120.35,EUR
100,000000000000100417,0008,010,2024,01,2961.11,EUR
100,000000000000100418,0009,011,2023,02,2120.0,EUR
100,000000000000100419,0010,012,2024,03,6385.87,EUR
100,000000000000100420,0001,001,2023,01,7770.48,EUR
100,000000000000100421,0002,002,2024,02,680.88,EUR
100,000000000000100422,0003,003,2023,03,6535.83,EUR
100,000000000000100423,0004,004,2024,01,1201.72,EUR
100,000000000000100424,0005,005,2023,02,7821.04,EUR
100,000000000000100425,0006,006,2024,03,8100.93,EUR
100,000000000000100426,0007,007,2023,01,544.04,EUR
100,000000000000100427,0008,008,2024,02,8791.89,EUR
100,000000000000100428,0009,009,2023,03,3277.27,EUR
100,000000000000100429,0010,010,2024,01,2277.88,EUR
100,000000000000100430,0001,011,2023,02,8593.47,EUR
100,000000000000100431,0002,012,2024,03,3324.31,EUR
100,000000000000100432,0003,001,2023,01,2120.46,EUR
100,000000000000100433,0004,002,2024,02,4961.68,EUR
100,000000000000100434,0005,003,2023,03,1020.7,EUR
100,000000000000100435,0006,004,2024,01,1361.18,EUR
100,000000000000100436,0007,005,2023,02,1009.88,EUR
100,000000000000100437,0008,006,2024,03,1679.4,EUR
100,000000000000100438,0009,007,2023,01,2345.52,EUR
100,000000000000100439,0010,008,2024,02,5626.04,EUR
100,000000000000100440,0001,009,2023,03,9828.14,EUR
100,000000000000100441,0002,010,2024,01,5087.44,EUR
100,000000000000100442,0003,011,2023,02,8451.39,EUR
100,000000000000100443,0004,012,2024,03,2120.1,EUR
100,000000000000100444,0005,001,2023,01,4676.84,EUR
100,000000000000100445,0006,002,2024,02,2440.14,EUR
100,000000000000100446,0007,003,2023,03,5001.15,EUR
100,000000000000100447,0008,004,2024,01,8923.47,EUR
100,000000000000100448,0009,005,2023,02,2097.23,EUR
100,000000000000100449,0010,006,2024,03,4709.89,EUR
100,000000000000100450,0001,007,2023,01,9224.82,EUR
100,000000000000100451,0002,008,2024,02,3164.08,EUR
100,000000000000100452,0003,009,2023,03,4879.51,EUR
100,000000000000100453,0004,010,2024,01,8545.56,EUR
100,000000000000100454,0005,011,2023,02,2925.22,EUR
100,000000000000100455,0006,012,2024,03,1574.06,EUR
100,000000000000100456,0007,001,2023,01,9309.29,EUR
100,000000000000100457,0008,002,2024,02,5802.28,EUR
100,000000000000100458,0009,003,2023,03,2199.98,EUR
100,000000000000100459,0010,004,2024,01,906.85,EUR
100,000000000000100460,0001,005,2023,02,4739.43,EUR
100,000000000000100461,0002,006,2024,03,329.81,EUR
100,000000000000100462,0003,007,2023,01,2028.29,EUR
100,000000000000100463,0004,008,2024,02,4984.92,EUR
100,000000000000100464,0005,009,2023,03,9266.59,EUR
100,000000000000100465,0006,010,2024,01,8880.15,EUR
100,000000000000100466,0007,011,2023,02,6171.56,EUR
100,000000000000100467,0008,012,2024,03,9561.91,EUR
100,000000000000100468,0009,001,2023,01,9426.9,EUR
100,000000000000100469,0010,002,2024,02,2620.22,EUR
100,000000000000100470,0001,003,2023,03,3804.56,EUR
100,000000000000100471,0002,004,2024,01,9142.21,EUR
100,000000000000100472,0003,005,2023,02,2191.2,EUR
100,000000000000100473,0004,006,2024,03,6243.47,EUR
100,000000000000100474,0005,007,2023,01,499.33,EUR
100,000000000000100475,0006,008,2024,02,7344.28,EUR
100,000000000000100476,0007,009,2023,03,7473.89,EUR
100,000000000000100477,0008,010,2024,01,8016.59,EUR
100,000000000000100478,0009,011,2023,02,231.27,EUR
100,000000000000100479,0010,012,2024,03,5805.81,EUR
100,000000000000100480,0001,001,2023,01,7085.64,EUR
100,000000000000100481,0002,002,2024,02,5741.75,EUR
100,000000000000100482,0003,003,2023,03,6067.27,EUR
100,000000000000100483,0004,004,2024,01,2690.16,EUR
100,000000000000100484,0005,005,2023,02,5632.35,EUR
100,000000000000100485,0006,006,2024,03,9986.62,EUR
100,000000000000100486,0007,007,2023,01,2989.54,EUR
100,000000000000100487,0008,008,2024,02,4592.26,EUR
100,000000000000100488,0009,009,2023,03,4886.76,EUR
100,000000000000100489,0010,010,2024,01,2925.97,EUR
100,000000000000100490,0001,011,2023,02,7401.15,EUR
100,000000000000100491,0002,012,2024,03,9369.22,EUR
100,000000000000100492,0003,001,2023,01,4323.47,EUR
100,000000000000100493,0004,002,2024,02,4711.85,EUR
100,000000000000100494,0005,003,2023,03,9028.33,EUR
100,000000000000100495,0006,004,2024,01,1353.04,EUR
100,000000000000100496,0007,005,2023,02,9986.1,EUR
100,000000000000100497,0008,006,2024,03,6479.83,EUR
