MANDT,PLVAR,OTYPE,OBJID,SUBTY,BEGDA,ENDDA,SCLAS,SOBID
100,01,S,00000062,B003,20200101,99991231,P,00000063
100,01,P,00000063,A002,20200101,99991231,O,00000064
100,01,O,00000064,A003,20200101,99991231,S,00000065
100,01,S,00000065,B003,20200101,99991231,P,00000066
100,01,P,00000066,A002,20200101,99991231,O,00000067
100,01,O,00000067,A003,20200101,99991231,S,00000068
100,01,S,00000068,B003,20200101,99991231,P,00000069
100,01,P,00000069,A002,20200101,99991231,O,00000070
100,01,O,00000070,A003,20200101,99991231,S,00000071
100,01,S,00000071,B003,20200101,99991231,P,00000072
100,01,P,00000072,A002,20200101,99991231,O,00000073
100,01,O,00000073,A003,20200101,99991231,S,00000074
100,01,S,00000074,B003,20200101,99991231,P,00000075
100,01,P,00000075,A002,20200101,99991231,O,00000076
100,01,O,00000076,A003,20200101,99991231,S,00000077
100,01,S,00000077,B003,20200101,99991231,P,00000078
100,01,P,00000078,A002,20200101,99991231,O,00000079
100,01,O,00000079,A003,20200101,99991231,S,00000080
100,01,S,00000080,B003,20200101,99991231,P,00000081
100,01,P,00000081,A002,20200101,99991231,O,00000082
100,01,O,00000082,A003,20200101,99991231,S,00000083
100,01,S,00000083,B003,20200101,99991231,P,00000084
100,01,P,00000084,A002,20200101,99991231,O,00000085
100,01,O,00000085,A003,20200101,99991231,S,00000086
100,01,S,00000086,B003,20200101,99991231,P,00000087
100,01,P,00000087,A002,20200101,99991231,O,00000088
100,01,O,00000088,A003,20200101,99991231,S,00000089
100,01,S,00000089,B003,20200101,99991231,P,00000090
100,01,P,00000090,A002,20200101,99991231,O,00000091
100,01,O,00000091,A003,20200101,99991231,S,00000092
100,01,S,00000092,B003,20200101,99991231,P,00000093
100,01,P,00000093,A002,20200101,99991231,O,00000094
100,01,O,00000094,A003,20200101,99991231,S,00000095
100,01,S,00000095,B003,20200101,99991231,P,00000096
100,01,P,00000096,A002,20200101,99991231,O,00000097
100,01,O,00000097,A003,20200101,99991231,S,00000098
100,01,S,00000098,B003,20200101,99991231,P,00000099
100,01,P,00000099,A002,20200101,99991231,O,00000100
100,01,O,00000100,A003,20200101,99991231,S,00000001
100,01,S,00000101,B003,20200101,99991231,P,00000002
100,01,P,00000102,A002,20200101,99991231,O,00000003
100,01,O,00000103,A003,20200101,99991231,S,00000004
100,01,S,00000104,B003,20200101,99991231,P,00000005
100,01,P,00000105,A002,20200101,99991231,O,00000006
100,01,O,00000106,A003,20200101,99991231,S,00000007
100,01,S,00000107,B003,20200101,99991231,P,00000008
100,01,P,00000108,A002,20200101,99991231,O,00000009
100,01,O,00000109,A003,20200101,99991231,S,00000010
100,01,S,00000110,B003,20200101,99991231,P,00000011
100,01,P,00000111,A002,20200101,99991231,O,00000012
100,01,O,00000112,A003,20200101,99991231,S,00000013
100,01,S,00000113,B003,20200101,99991231,P,00000014
100,01,P,00000114,A002,20200101,99991231,O,00000015
100,01,O,00000115,A003,20200101,99991231,S,00000016
100,01,S,00000116,B003,20200101,99991231,P,00000017
100,01,P,00000117,A002,20200101,99991231,O,00000018
100,01,O,00000118,A003,20200101,99991231,S,00000019
100,01,S,00000119,B003,20200101,99991231,P,00000020
100,01,P,00000120,A002,20200101,99991231,O,00000021
100,01,O,00000121,A003,20200101,99991231,S,00000022
100,01,S,00000122,B003,20200101,99991231,P,00000023
100,01,P,00000123,A002,20200101,99991231,O,00000024
100,01,O,00000124,A003,20200101,99991231,S,00000025
100,01,S,00000125,B003,20200101,99991231,P,00000026
100,01,P,00000126,A002,20200101,99991231,O,00000027
100,01,O,00000127,A003,20200101,99991231,S,00000028
100,01,S,00000128,B003,20200101,99991231,P,00000029
100,01,P,00000129,A002,20200101,99991231,O,00000030
100,01,O,00000130,A003,20200101,99991231,S,00000031
100,01,S,00000131,B003,20200101,99991231,P,00000032
100,01,P,00000132,A002,20200101,99991231,O,00000033
100,01,O,00000133,A003,20200101,99991231,S,00000034
100,01,S,00000134,B003,20200101,99991231,P,00000035
100,01,P,00000135,A002,20200101,99991231,O,00000036
100,01,O,00000136,A003,20200101,99991231,S,00000037
100,01,S,00000137,B003,20200101,99991231,P,00000038
100,01,P,00000138,A002,20200101,99991231,O,00000039
100,01,O,00000139,A003,20200101,99991231,S,00000040
100,01,S,00000140,B003,20200101,99991231,P,00000041
100,01,P,00000141,A002,20200101,99991231,O,00000042
100,01,O,00000142,A003,20200101,99991231,S,00000043
100,01,S,00000143,B003,20200101,99991231,P,00000044
100,01,P,00000144,A002,20200101,99991231,O,00000045
100,01,O,00000145,A003,20200101,99991231,S,00000046
100,01,S,00000146,B003,20200101,99991231,P,00000047
100,01,P,00000147,A002,20200101,99991231,O,00000048
100,01,O,00000148,A003,20200101,99991231,S,00000049
100,01,S,00000149,B003,20200101,99991231,P,00000050
100,01,P,00000150,A002,20200101,99991231,O,00000051
100,01,O,00000151,A003,20200101,99991231,S,00000052
100,01,S,00000152,B003,20200101,99991231,P,00000053
100,01,P,00000153,A002,20200101,99991231,O,00000054
100,01,O,00000154,A003,20200101,99991231,S,00000055
100,01,S,00000155,B003,20200101,99991231,P,00000056
100,01,P,00000156,A002,20200101,99991231,O,00000057
100,01,O,00000157,A003,20200101,99991231,S,00000058
100,01,S,00000158,B003,20200101,99991231,P,00000059
100,01,P,00000159,A002,20200101,99991231,O,00000060
100,01,O,00000160,A003,20200101,99991231,S,00000061
100,01,S,00000161,B003,20200101,99991231,P,00000062
100,01,P,00000162,A002,20200101,99991231,O,00000063
100,01,O,00000163,A003,20200101,99991231,S,00000064
100,01,S,00000164,B003,20200101,99991231,P,00000065
100,01,P,00000165,A002,20200101,99991231,O,00000066
100,01,O,00000166,A003,20200101,99991231,S,00000067
100,01,S,00000167,B003,20200101,99991231,P,00000068
100,01,P,00000168,A002,20200101,99991231,O,00000069
100,01,O,00000169,A003,20200101,99991231,S,00000070
100,01,S,00000170,B003,20200101,99991231,P,00000071
100,01,P,00000171,A002,20200101,99991231,O,00000072
100,01,O,00000172,A003,20200101,99991231,S,00000073
100,01,S,00000173,B003,20200101,99991231,P,00000074
100,01,P,00000174,A002,20200101,99991231,O,00000075
100,01,O,00000175,A003,20200101,99991231,S,00000076
100,01,S,00000176,B003,20200101,99991231,P,00000077
100,01,P,00000177,A002,20200101,99991231,O,00000078
100,01,O,00000178,A003,20200101,99991231,S,00000079
100,01,S,00000179,B003,20200101,99991231,P,00000080
100,01,P,00000180,A002,20200101,99991231,O,00000081
100,01,O,00000181,A003,20200101,99991231,S,00000082
100,01,S,00000182,B003,20200101,99991231,P,00000083
100,01,P,00000183,A002,20200101,99991231,O,00000084
100,01,O,00000184,A003,20200101,99991231,S,00000085
100,01,S,00000185,B003,20200101,99991231,P,00000086
100,01,P,00000186,A002,20200101,99991231,O,00000087
100,01,O,00000187,A003,20200101,99991231,S,00000088
100,01,S,00000188,B003,20200101,99991231,P,00000089
100,01,P,00000189,A002,20200101,99991231,O,00000090
100,01,O,00000190,A003,20200101,99991231,S,00000091
100,01,S,00000191,B003,20200101,99991231,P,00000092
100,01,P,00000192,A002,20200101,99991231,O,00000093
100,01,O,00000193,A003,20200101,99991231,S,00000094
100,01,S,00000194,B003,20200101,99991231,P,00000095
100,01,P,00000195,A002,20200101,99991231,O,00000096
100,01,O,00000196,A003,20200101,99991231,S,00000097
100,01,S,00000197,B003,20200101,99991231,P,00000098
100,01,P,00000198,A002,20200101,99991231,O,00000099
100,01,O,00000199,A003,20200101,99991231,S,00000100
100,01,S,00000200,B003,20200101,99991231,P,00000001
