MANDT,OBKNR,LIEF_NR,POSNR
100,0000000109,0080000108,000010
100,0000000110,0080000109,000020
100,0000000111,0080000110,000030
100,0000000112,0080000111,000010
100,0000000113,0080000112,000020
100,0000000114,0080000113,000030
100,0000000115,0080000114,000010
100,0000000116,0080000115,000020
100,0000000117,0080000116,000030
100,0000000118,0080000117,000010
100,0000000119,0080000118,000020
100,0000000120,0080000119,000030
100,0000000121,0080000120,000010
100,0000000122,0080000121,000020
100,0000000123,0080000122,000030
100,0000000124,0080000123,000010
100,0000000125,0080000124,000020
100,0000000126,0080000125,000030
100,0000000127,0080000126,000010
100,0000000128,0080000127,000020
100,0000000129,0080000128,000030
100,0000000130,0080000129,000010
100,0000000131,0080000130,000020
100,0000000132,0080000131,000030
100,0000000133,0080000132,000010
100,0000000134,0080000133,000020
100,0000000135,0080000134,000030
100,0000000136,0080000135,000010
100,0000000137,0080000136,000020
100,0000000138,0080000137,000030
100,0000000139,0080000138,000010
100,0000000140,0080000139,000020
100,0000000141,0080000140,000030
100,0000000142,0080000141,000010
100,0000000143,0080000142,000020
100,0000000144,0080000143,000030
100,0000000145,0080000144,000010
100,0000000146,0080000145,000020
100,0000000147,0080000146,000030
100,0000000148,0080000147,000010
100,0000000149,0080000148,000020
100,0000000150,0080000149,000030
100,0000000151,0080000150,000010
100,0000000152,0080000151,000020
100,0000000153,0080000152,000030
100,0000000154,0080000153,000010
100,0000000155,0080000154,000020
100,0000000156,0080000155,000030
100,0000000157,0080000156,000010
100,0000000158,0080000157,000020
100,0000000159,0080000158,000030
100,0000000160,0080000159,000010
100,0000000161,0080000160,000020
100,0000000162,0080000161,000030
100,0000000163,0080000162,000010
100,0000000164,0080000163,000020
100,0000000165,0080000164,000030
100,0000000166,0080000165,000010
100,0000000167,0080000166,000020
100,0000000168,0080000167,000030
100,0000000169,0080000168,000010
100,0000000170,0080000169,000020
100,0000000171,0080000170,000030
100,0000000172,0080000171,000010
100,0000000173,0080000172,000020
100,0000000174,0080000173,000030
100,0000000175,0080000174,000010
100,0000000176,0080000175,000020
100,0000000177,0080000176,000030
100,0000000178,0080000177,000010
100,0000000179,0080000178,000020
100,0000000180,0080000179,000030
100,0000000181,0080000180,000010
100,0000000182,0080000181,000020
100,0000000183,0080000182,000030
100,0000000184,0080000183,000010
100,0000000185,0080000184,000020
100,0000000186,0080000185,000030
100,0000000187,0080000186,000010
100,0000000188,0080000187,000020
100,0000000189,0080000188,000030
100,0000000190,0080000189,000010
100,0000000191,0080000190,000020
100,0000000192,0080000191,000030
100,0000000193,0080000192,000010
100,0000000194,0080000193,000020
100,0000000195,0080000194,000030
100,0000000196,0080000195,000010
100,0000000197,0080000196,000020
100,0000000198,0080000197,000030
100,0000000199,0080000198,000010
100,0000000200,0080000199,000020
100,0000000201,0080000200,000030
100,0000000202,0080000201,000010
100,0000000203,0080000202,000020
100,0000000204,0080000203,000030
100,0000000205,0080000204,000010
100,0000000206,0080000205,000020
100,0000000207,0080000206,000030
100,0000000208,0080000207,000010
100,0000000209,0080000208,000020
100,0000000210,0080000209,000030
100,0000000211,0080000210,000010
100,0000000212,0080000211,000020
100,0000000213,0080000212,000030
100,0000000214,0080000213,000010
100,0000000215,0080000214,000020
100,0000000216,0080000215,000030
100,0000000217,0080000216,000010
100,0000000218,0080000217,000020
100,0000000219,0080000218,000030
100,0000000220,0080000219,000010
100,0000000221,0080000220,000020
100,0000000222,0080000221,000030
100,0000000223,0080000222,000010
100,0000000224,0080000223,000020
100,0000000225,0080000224,000030
100,0000000226,0080000225,000010
100,0000000227,0080000226,000020
100,0000000228,0080000227,000030
100,0000000229,0080000228,000010
100,0000000230,0080000229,000020
100,0000000231,0080000230,000030
100,0000000232,0080000231,000010
100,0000000233,0080000232,000020
100,0000000234,0080000233,000030
100,0000000235,0080000234,000010
100,0000000236,0080000235,000020
100,0000000237,0080000236,000030
100,0000000238,0080000237,000010
100,0000000239,0080000238,000020
100,0000000240,0080000239,000030
100,0000000241,0080000240,000010
100,0000000242,0080000241,000020
100,0000000243,0080000242,000030
100,0000000244,0080000243,000010
100,0000000245,0080000244,000020
100,0000000246,0080000245,000030
100,0000000247,0080000246,000010
100,0000000248,0080000247,000020
100,0000000249,0080000248,000030
100,0000000250,0080000249,000010
100,0000000251,0080000250,000020
100,0000000252,0080000251,000030
100,0000000253,0080000252,000010
100,0000000254,0080000253,000020
100,0000000255,0080000254,000030
100,0000000256,0080000255,000010
100,0000000257,0080000256,000020
100,0000000258,0080000257,000030
100,0000000259,0080000258,000010
100,0000000260,0080000259,000020
100,0000000261,0080000260,000030
100,0000000262,0080000261,000010
100,0000000263,0080000262,000020
100,0000000264,0080000263,000030
100,0000000265,0080000264,000010
100,0000000266,0080000265,000020
100,0000000267,0080000266,000030
100,0000000268,0080000267,000010
100,0000000269,0080000268,000020
100,0000000270,0080000269,000030
100,0000000271,0080000270,000010
100,0000000272,0080000271,000020
100,0000000273,0080000272,000030
100,0000000274,0080000273,000010
100,0000000275,0080000274,000020
100,0000000276,0080000275,000030
100,0000000277,0080000276,000010
100,0000000278,0080000277,000020
100,0000000279,0080000278,000030
100,0000000280,0080000279,000010
100,0000000281,0080000280,000020
100,0000000282,0080000281,000030
100,0000000283,0080000282,000010
100,0000000284,0080000283,000020
100,0000000285,0080000284,000030
100,0000000286,0080000285,000010
100,0000000287,0080000286,000020
100,0000000288,0080000287,000030
100,0000000289,0080000288,000010
100,0000000290,0080000289,000020
100,0000000291,0080000290,000030
100,0000000292,0080000291,000010
100,0000000293,0080000292,000020
100,0000000294,0080000293,000030
100,0000000295,0080000294,000010
100,0000000296,0080000295,000020
100,0000000297,0080000296,000030
100,0000000298,0080000297,000010
100,0000000299,0080000298,000020
100,0000000300,0080000299,000030
100,0000000301,0080000300,000010
100,0000000302,0080000301,000020
100,0000000303,0080000302,000030
100,0000000304,0080000303,000010
100,0000000305,0080000304,000020
100,0000000306,0080000305,000030
100,0000000307,0080000306,000010
100,0000000308,0080000307,000020
100,0000000309,0080000308,000030
100,0000000310,0080000309,000010
100,0000000311,0080000310,000020
100,0000000312,0080000311,000030
100,0000000313,0080000312,000010
100,0000000314,0080000313,000020
100,0000000315,0080000314,000030
100,0000000316,0080000315,000010
100,0000000317,0080000316,000020
100,0000000318,0080000317,000030
100,0000000319,0080000318,000010
100,0000000320,0080000319,000020
100,0000000321,0080000320,000030
100,0000000322,0080000321,000010
100,0000000323,0080000322,000020
100,0000000324,0080000323,000030
100,0000000325,0080000324,000010
100,0000000326,0080000325,000020
100,0000000327,0080000326,000030
100,0000000328,0080000327,000010
100,0000000329,0080000328,000020
100,0000000330,0080000329,000030
100,0000000331,0080000330,000010
100,0000000332,0080000331,000020
100,0000000333,0080000332,000030
100,0000000334,0080000333,000010
100,0000000335,0080000334,000020
100,0000000336,0080000335,000030
100,0000000337,0080000336,000010
100,0000000338,0080000337,000020
100,0000000339,0080000338,000030
100,0000000340,0080000339,000010
100,0000000341,0080000340,000020
100,0000000342,0080000341,000030
100,0000000343,0080000342,000010
100,0000000344,0080000343,000020
100,0000000345,0080000344,000030
100,0000000346,0080000345,000010
100,0000000347,0080000346,000020
100,0000000348,0080000347,000030
100,0000000349,0080000348,000010
100,0000000350,0080000349,000020
100,0000000351,0080000350,000030
100,0000000352,0080000351,000010
100,0000000353,0080000352,000020
100,0000000354,0080000353,000030
100,0000000355,0080000354,000010
100,0000000356,0080000355,000020
100,0000000357,0080000356,000030
100,0000000358,0080000357,000010
100,0000000359,0080000358,000020
100,0000000360,0080000359,000030
100,0000000361,0080000360,000010
100,0000000362,0080000361,000020
100,0000000363,0080000362,000030
100,0000000364,0080000363,000010
100,0000000365,0080000364,000020
100,0000000366,0080000365,000030
100,0000000367,0080000366,000010
100,0000000368,0080000367,000020
100,0000000369,0080000368,000030
100,0000000370,0080000369,000010
100,0000000371,0080000370,000020
100,0000000372,0080000371,000030
100,0000000373,0080000372,000010
100,0000000374,0080000373,000020
100,0000000375,0080000374,000030
100,0000000376,0080000375,000010
100,0000000377,0080000376,000020
100,0000000378,0080000377,000030
100,0000000379,0080000378,000010
100,0000000380,0080000379,000020
100,0000000381,0080000380,000030
100,0000000382,0080000381,000010
100,0000000383,0080000382,000020
100,0000000384,0080000383,000030
100,0000000385,0080000384,000010
100,0000000386,0080000385,000020
100,0000000387,0080000386,000030
100,0000000388,0080000387,000010
100,0000000389,0080000388,000020
100,0000000390,0080000389,000030
100,0000000391,0080000390,000010
100,0000000392,0080000391,000020
100,0000000393,0080000392,000030
100,0000000394,0080000393,000010
100,0000000395,0080000394,000020
100,0000000396,0080000395,000030
100,0000000397,0080000396,000010
100,0000000398,0080000397,000020
100,0000000399,0080000398,000030
100,0000000400,0080000399,000010
100,0000000401,0080000400,000020
100,0000000402,0080000401,000030
100,0000000403,0080000402,000010
100,0000000404,0080000403,000020
100,0000000405,0080000404,000030
100,0000000406,0080000405,000010
100,0000000407,0080000406,000020
100,0000000408,0080000407,000030
100,0000000409,0080000408,000010
100,0000000410,0080000409,000020
100,0000000411,0080000410,000030
100,0000000412,0080000411,000010
100,0000000413,0080000412,000020
100,0000000414,0080000413,000030
100,0000000415,0080000414,000010
100,0000000416,0080000415,000020
100,0000000417,0080000416,000030
100,0000000418,0080000417,000010
100,0000000419,0080000418,000020
100,0000000420,0080000419,000030
100,0000000421,0080000420,000010
100,0000000422,0080000421,000020
100,0000000423,0080000422,000030
100,0000000424,0080000423,000010
100,0000000425,0080000424,000020
100,0000000426,0080000425,000030
100,0000000427,0080000426,000010
100,0000000428,0080000427,000020
100,0000000429,0080000428,000030
100,0000000430,0080000429,000010
100,0000000431,0080000430,000020
100,0000000432,0080000431,000030
100,0000000433,0080000432,000010
100,0000000434,0080000433,000020
100,0000000435,0080000434,000030
100,0000000436,0080000435,000010
100,0000000437,0080000436,000020
100,0000000438,0080000437,000030
100,0000000439,0080000438,000010
100,0000000440,0080000439,000020
100,0000000441,0080000440,000030
100,0000000442,0080000441,000010
100,0000000443,0080000442,000020
100,0000000444,0080000443,000030
100,0000000445,0080000444,000010
100,0000000446,0080000445,000020
100,0000000447,0080000446,000030
100,0000000448,0080000447,000010
100,0000000449,0080000448,000020
100,0000000450,0080000449,000030
100,0000000451,0080000450,000010
100,0000000452,0080000451,000020
100,0000000453,0080000452,000030
100,0000000454,0080000453,000010
100,0000000455,0080000454,000020
100,0000000456,0080000455,000030
100,0000000457,0080000456,000010
100,0000000458,0080000457,000020
100,0000000459,0080000458,000030
100,0000000460,0080000459,000010
100,0000000461,0080000460,000020
100,0000000462,0080000461,000030
100,0000000463,0080000462,000010
100,0000000464,0080000463,000020
100,0000000465,0080000464,000030
100,0000000466,0080000465,000010
100,0000000467,0080000466,000020
100,0000000468,0080000467,000030
100,0000000469,0080000468,000010
100,0000000470,0080000469,000020
100,0000000471,0080000470,000030
100,0000000472,0080000471,000010
100,0000000473,0080000472,000020
100,0000000474,0080000473,000030
100,0000000475,0080000474,000010
100,0000000476,0080000475,000020
100,0000000477,0080000476,000030
100,0000000478,0080000477,000010
100,0000000479,0080000478,000020
100,0000000480,0080000479,000030
100,0000000481,0080000480,000010
100,0000000482,0080000481,000020
100,0000000483,0080000482,000030
100,0000000484,0080000483,000010
100,0000000485,0080000484,000020
100,0000000486,0080000485,000030
100,0000000487,0080000486,000010
100,0000000488,0080000487,000020
100,0000000489,0080000488,000030
100,0000000490,0080000489,000010
100,0000000491,0080000490,000020
100,0000000492,0080000491,000030
100,0000000493,0080000492,000010
100,0000000494,0080000493,000020
100,0000000495,0080000494,000030
100,0000000496,0080000495,000010
100,0000000497,0080000496,000020
100,0000000498,0080000497,000030
100,0000000499,0080000498,000010
100,0000000500,0080000499,000020
